PROLIFIC_PID,task,condition,rt,accuracy_or_d_prime,efficiency_score
6786d6d81286c8386e009009,VA,SS5_D3,1.501,0.6824145931660605,2.199542646115047
6786d6d81286c8386e009009,VA,SS5_D1,1.5149074074074076,0.8685085801739252,1.7442630297377562
6786d6d81286c8386e009009,VA,SS3_D3,1.8862307692307692,0.1968226168315543,9.583404588330682
6786d6d81286c8386e009009,VA,SS3_D1,1.961337037037037,1.246064502480142,1.57402528772245
674e978e575eccb8dd86167b,VA,SS5_D3,1.3167777777777776,0.8685085801739253,1.5161367519409918
674e978e575eccb8dd86167b,VA,SS5_D1,1.153925925925926,1.1024222741766994,1.0467186240296986
674e978e575eccb8dd86167b,VA,SS3_D3,1.180111111111111,1.803886441254271,0.6542047681729682
674e978e575eccb8dd86167b,VA,SS3_D1,1.0691153846153845,2.139723542881604,0.4996511760465969
5f974c72a0ed8c0f9ce724ea,VA,SS5_D3,1.1341785714285717,1.1577449645439442,0.979644572995698
5f974c72a0ed8c0f9ce724ea,VA,SS5_D1,1.078892857142857,1.8313401494860924,0.5891275072223007
5f974c72a0ed8c0f9ce724ea,VA,SS3_D3,1.147392857142857,2.532804316563664,0.4530128323136947
5f974c72a0ed8c0f9ce724ea,VA,SS3_D1,0.9931111111111112,2.89131066495837,0.3434812879664767
6699c7aea5e77f24097879b7,VA,SS5_D1,1.2975925925925926,0.6594875889217631,1.9675769709542326
6699c7aea5e77f24097879b7,VA,SS3_D3,1.2750370370370372,1.3686751773958834,0.9315848333444555
6699c7aea5e77f24097879b7,VA,SS3_D1,1.361321428571428,0.9320551787334328,1.4605588377517775
676ef830be06454935800ec3,VA,SS5_D3,1.0854444444444442,1.967636016058878,0.5516490019422191
676ef830be06454935800ec3,VA,SS5_D1,0.9394814814814816,1.2000886025789064,0.782843432945369
676ef830be06454935800ec3,VA,SS3_D3,0.8150000000000001,3.2288199630120378,0.2524141975508969
676ef830be06454935800ec3,VA,SS3_D1,0.8217857142857143,2.532804316563664,0.32445685160575577
664d46ad7cc1780eecfd0c24,VA,SS5_D3,1.2913571428571426,1.1577449645439444,1.1154072636073442
664d46ad7cc1780eecfd0c24,VA,SS5_D1,1.067814814814815,1.606089242065552,0.6648539737689324
664d46ad7cc1780eecfd0c24,VA,SS3_D3,1.3142962962962963,3.571568129257897,0.3679885833703477
664d46ad7cc1780eecfd0c24,VA,SS3_D1,1.0435185185185183,3.571568129257897,0.29217376814686197
64143c6c286640f3d1348cf8,VA,SS5_D3,1.2051481481481483,0.2695477415109305,4.471000726597733
64143c6c286640f3d1348cf8,VA,SS5_D1,0.9485038461538462,1.3829941271006383,0.6858336037495155
64143c6c286640f3d1348cf8,VA,SS3_D3,1.0494666666666663,1.569972747251497,0.6684617096086128
64143c6c286640f3d1348cf8,VA,SS3_D1,0.9968074074074074,1.9920256942057104,0.5003988705099855
5eec6fe1a0f1c4000a8103b2,VA,SS5_D3,1.3219148148148148,1.758615024806716,0.7516794728625171
5eec6fe1a0f1c4000a8103b2,VA,SS5_D1,1.2721607142857143,1.8027430907391904,0.7056805380760506
5eec6fe1a0f1c4000a8103b2,VA,SS3_D3,1.3363407407407408,3.571568129257897,0.37416078662859126
5eec6fe1a0f1c4000a8103b2,VA,SS3_D1,0.9718518518518516,3.2288199630120378,0.30099288996753154
66cfb812269143794dc55575,VA,SS5_D3,1.4711333333333334,2.087646756664343,0.7046849897556045
66cfb812269143794dc55575,VA,SS5_D1,1.0902037037037038,1.1718525605643293,0.9303249746526936
66cfb812269143794dc55575,VA,SS3_D3,1.0355814814814814,3.234058831204229,0.3202110832027981
66cfb812269143794dc55575,VA,SS3_D1,1.0343555555555557,2.53905900811532,0.4073775175171419
60641cdc8536a607a60e0612,VA,SS5_D3,1.3883185185185185,0.2695477415109307,5.150547768407918
60641cdc8536a607a60e0612,VA,SS5_D1,1.4221370370370368,0.6824145931660605,2.083978055684648
60641cdc8536a607a60e0612,VA,SS3_D3,1.3332148148148146,0.8685085801739252,1.535062341638385
60641cdc8536a607a60e0612,VA,SS3_D1,1.2237296296296296,1.8038864412542712,0.6783850699486109
655f9f56990f2a2d957b1cad,VA,SS5_D3,0.7845333333333332,0.469390206643224,1.6713883720408433
655f9f56990f2a2d957b1cad,VA,SS5_D1,0.7128111111111111,0.4541274108533383,1.5696280252532815
655f9f56990f2a2d957b1cad,VA,SS3_D3,0.7128518518518518,1.386182589586771,0.5142553781925345
655f9f56990f2a2d957b1cad,VA,SS3_D1,0.8244357142857143,0.5461187265932749,1.509627255283113
677d1f4f3c247c1a7a6fb57f,VA,SS5_D3,0.8646999999999999,0.774189291756948,1.1169103076040314
677d1f4f3c247c1a7a6fb57f,VA,SS5_D1,0.963552,1.1164780971684778,0.8630281260722296
677d1f4f3c247c1a7a6fb57f,VA,SS3_D3,0.9751111111111112,1.5888126687260014,0.6137357350586898
677d1f4f3c247c1a7a6fb57f,VA,SS3_D1,0.941396153846154,2.4461531050590484,0.3848476008714219
60ff8f48909c68ae805ea2ba,VA,SS5_D3,2.064833333333333,0.3702095605755599,5.577471662598783
60ff8f48909c68ae805ea2ba,VA,SS5_D1,1.715648148148148,2.201549710061652,0.7792911240237692
60ff8f48909c68ae805ea2ba,VA,SS3_D3,2.3693142857142857,2.031182614618386,1.166470345237485
60ff8f48909c68ae805ea2ba,VA,SS3_D1,1.7552444444444444,3.2288199630120378,0.5436179361351094
655f8b959477c803eb906622,VA,SS5_D3,1.6322269230769229,0.5867624642423868,2.781750746759873
655f8b959477c803eb906622,VA,SS5_D1,1.389388888888889,0.6594875889217631,2.106770335375813
655f8b959477c803eb906622,VA,SS3_D3,1.502488888888889,2.485310025471724,0.6045478726959664
655f8b959477c803eb906622,VA,SS3_D1,1.2236555555555555,3.2288199630120378,0.37897918421380666
667998e5c55fe7def1eb7496,VA,SS5_D3,1.4838925925925923,1.527954525119504,0.9711627984979033
667998e5c55fe7def1eb7496,VA,SS5_D1,1.3021666666666667,1.1718525605643293,1.1112034999006888
667998e5c55fe7def1eb7496,VA,SS3_D3,1.3377571428571429,1.6335193458110044,0.8189417200890128
667998e5c55fe7def1eb7496,VA,SS3_D1,1.3652464285714283,2.256872400428897,0.6049284967603734
677f7658861507001fe69579,VA,SS5_D3,1.346414814814815,0.8400638629934964,1.6027529264465439
677f7658861507001fe69579,VA,SS5_D1,1.1816035714285713,1.6335193458110044,0.723348379349577
677f7658861507001fe69579,VA,SS3_D3,1.1314481481481482,1.569972747251497,0.7206801201670154
677f7658861507001fe69579,VA,SS3_D1,1.3118592592592593,0.6594875889217631,1.9892099279746855
673d1231929c7a0a6138a5c1,VA,SS5_D3,1.2408851851851852,0.1133688623284884,10.945555593472369
673d1231929c7a0a6138a5c1,VA,SS5_D1,1.2375481481481485,1.9488374083114115,0.6350186746571299
673d1231929c7a0a6138a5c1,VA,SS3_D3,1.2630111111111109,1.5617924079751615,0.8086933350819552
673d1231929c7a0a6138a5c1,VA,SS3_D1,1.160051851851852,1.0200762327862014,1.1372207434765202
66c8abe49537b182dcbd2049,VA,SS5_D1,0.9425192307692308,1.029697149497323,0.915336350333056
66c8abe49537b182dcbd2049,VA,SS3_D3,0.9732555555555557,2.217715480016221,0.4388550128839958
66c8abe49537b182dcbd2049,VA,SS3_D1,1.0023291666666667,2.6990859622239465,0.3713587416981654
6757688470f9e929a8ea7d90,VA,SS5_D3,1.9482222222222223,1.1641291391677808,1.673544761206629
6757688470f9e929a8ea7d90,VA,SS5_D1,1.5005555555555556,1.5617924079751615,0.9607906581521942
6757688470f9e929a8ea7d90,VA,SS3_D3,1.9400357142857143,1.2475828936708466,1.5550355203872805
6757688470f9e929a8ea7d90,VA,SS3_D1,1.4892962962962963,1.3686751773958834,1.0881298359848341
5e375b7e76397a6f27f9547f,VA,SS5_D3,1.1232592592592592,1.29404083111673,0.868024587979894
5e375b7e76397a6f27f9547f,VA,SS5_D1,1.0938571428571426,1.8313401494860924,0.5972987285644882
5e375b7e76397a6f27f9547f,VA,SS3_D3,1.0276153846153846,1.238718140749485,0.8295796685383384
5e375b7e76397a6f27f9547f,VA,SS3_D1,0.9538214285714286,1.831340149486092,0.5208324782477404
66049315b5c325fdaafea8fa,VA,SS5_D3,1.4746925925925929,1.1024222741766994,1.3376839593466205
66049315b5c325fdaafea8fa,VA,SS5_D1,1.583392592592593,1.8038864412542712,0.8777673341186791
66049315b5c325fdaafea8fa,VA,SS3_D3,1.652474074074074,2.201549710061652,0.7505958491520041
66049315b5c325fdaafea8fa,VA,SS3_D1,1.519307407407407,1.2000886025789064,1.265996030745165
65d5d1d59bfc5f7fcbbd742d,VA,SS5_D3,1.2122592592592591,0.6824145931660606,1.7764263416979196
65d5d1d59bfc5f7fcbbd742d,VA,SS5_D1,1.1539629629629629,1.1024222741766994,1.0467522200825945
65d5d1d59bfc5f7fcbbd742d,VA,SS3_D3,1.1288444444444443,1.9488374083114115,0.5792399302425861
65d5d1d59bfc5f7fcbbd742d,VA,SS3_D1,1.0275296296296297,2.836395562396848,0.3622659840721698
565a3d24c51d430005875042,VA,SS5_D3,1.0734629629629628,1.386182589586771,0.7744022836724334
565a3d24c51d430005875042,VA,SS5_D1,1.1287,1.3861825895867712,0.814250596190558
565a3d24c51d430005875042,VA,SS3_D3,1.075811111111111,2.087646756664343,0.5153223876006925
565a3d24c51d430005875042,VA,SS3_D1,0.9901333333333332,2.087646756664343,0.4742820260049048
67352f08f3ab886418574a6a,VA,SS5_D3,0.7046555555555556,0.2892363843700191,2.4362618039578736
67352f08f3ab886418574a6a,VA,SS3_D3,0.7963346153846155,1.5224784561595568,0.5230514836928235
67352f08f3ab886418574a6a,VA,SS3_D1,0.8147592592592593,1.527954525119504,0.5332352801504584
5dd671942b033b5ec8bc97b4,VA,SS5_D3,1.2445714285714284,0.7459611917255681,1.6684131056368603
5dd671942b033b5ec8bc97b4,VA,SS5_D1,1.1714285714285713,0.6116262379506695,1.9152686702153094
5dd671942b033b5ec8bc97b4,VA,SS3_D3,1.2454074074074073,1.792183229073417,0.6949107586791222
5dd671942b033b5ec8bc97b4,VA,SS3_D1,1.126074074074074,2.217715480016221,0.5077630941485053
676d800c5499f924389756b5,VA,SS5_D3,1.846262962962963,0.4626649720902087,3.990496524130609
676d800c5499f924389756b5,VA,SS5_D1,1.603448148148148,0.4982573756221813,3.2181122178992307
676d800c5499f924389756b5,VA,SS3_D3,1.950807407407407,1.246064502480142,1.5655749790837945
676d800c5499f924389756b5,VA,SS3_D1,1.915751851851852,0.9710119085885026,1.9729437248989632
583d5dd49c5f2a0001b85f40,VA,SS5_D3,0.9318,1.758615024806716,0.5298487655661939
583d5dd49c5f2a0001b85f40,VA,SS5_D1,0.9113518518518516,1.5617924079751615,0.5835294416838692
583d5dd49c5f2a0001b85f40,VA,SS3_D3,0.8780925925925928,1.5860250547190646,0.553643582098475
583d5dd49c5f2a0001b85f40,VA,SS3_D1,0.873125925925926,2.53905900811532,0.34387776067245696
5dac4dad5e53cc001499f1f6,VA,SS5_D3,1.27975,1.859209131621516,0.6883303111166743
5dac4dad5e53cc001499f1f6,VA,SS5_D1,1.21975,2.031182614618386,0.6005122292902078
5dac4dad5e53cc001499f1f6,VA,SS3_D3,1.217148148148148,1.9920256942057104,0.6110102654240447
5dac4dad5e53cc001499f1f6,VA,SS3_D1,1.0636785714285713,3.2679768834247134,0.3254853413509698
66972752027327f711a5e612,VA,SS5_D3,1.0842222222222222,1.792183229073417,0.6049728647348072
66972752027327f711a5e612,VA,SS5_D1,1.0765,1.6335193458110049,0.6590065815630377
66972752027327f711a5e612,VA,SS3_D3,1.0965,0.7459611917255681,1.4699156097699406
66972752027327f711a5e612,VA,SS3_D1,1.0807142857142855,1.859209131621516,0.5812763434373499
677f26f141f0ce49707accc6,VA,SS5_D3,2.02612962962963,0.4733936019138982,4.280010590422273
677f26f141f0ce49707accc6,VA,SS5_D1,2.0980222222222222,0.9163282871688344,2.289596699785892
677f26f141f0ce49707accc6,VA,SS3_D3,1.8993038461538465,1.147433935894406,1.655262047547313
677f26f141f0ce49707accc6,VA,SS3_D1,1.9460333333333333,1.5617924079751615,1.2460256071140299
67329e974d0c9d4221e4c4ac,VA,SS5_D3,1.9229285714285715,1.6335193458110049,1.1771691448648756
67329e974d0c9d4221e4c4ac,VA,SS5_D1,1.895851851851852,1.3861825895867712,1.3676783030560324
67329e974d0c9d4221e4c4ac,VA,SS3_D3,1.6862888888888887,0.8593300540540564,1.9623297019969144
67329e974d0c9d4221e4c4ac,VA,SS3_D1,1.667014814814815,2.4936473961509886,0.6685046239447874
6170cb31c3656859cca7cc57,VA,SS5_D3,1.0630000000000002,0.2695477415109307,3.9436427626565496
6170cb31c3656859cca7cc57,VA,SS5_D1,0.9743185185185186,0.1362958665727858,7.148555147108627
6170cb31c3656859cca7cc57,VA,SS3_D3,0.9799925925925924,1.569972747251497,0.6242099388720188
6170cb31c3656859cca7cc57,VA,SS3_D1,0.8121423076923076,2.013171484987115,0.40341437068263736
66eddeb07ae1f7510780b109,VA,SS5_D3,1.481792592592593,2.201549710061652,0.6730679692674743
66eddeb07ae1f7510780b109,VA,SS5_D1,1.5752518517777778,1.246064502480142,1.2641816283526477
66eddeb07ae1f7510780b109,VA,SS3_D3,1.5184285713928571,1.6452461624782275,0.9229187741156342
66eddeb07ae1f7510780b109,VA,SS3_D1,1.4873964286071428,1.4652337926855226,1.0151256652912706
66f198a897fe47706e8cdfd2,VA,SS5_D3,0.8323153846153845,1.0675705238781417,0.779635036748532
66f198a897fe47706e8cdfd2,VA,SS3_D3,0.8218333333333333,1.3609517559993352,0.6038666173951686
66f198a897fe47706e8cdfd2,VA,SS3_D1,1.105407142857143,1.2852214228928174,0.8600908163894883
668f41cc549b163c5d45534e,VA,SS5_D3,0.7878518518518518,1.1024222741766994,0.7146552372050247
668f41cc549b163c5d45534e,VA,SS5_D1,0.8579259259259259,0.5651683005047862,1.5180007887202096
668f41cc549b163c5d45534e,VA,SS3_D3,0.8084814814814814,0.8685085801739253,0.9308848524208903
668f41cc549b163c5d45534e,VA,SS3_D1,0.8639259259259261,1.606089242065552,0.5379065517024771
6711c745bcc0626c2de36d07,VA,SS5_D3,0.8111777777777777,1.0850198398645678,0.7476156176821881
6711c745bcc0626c2de36d07,VA,SS3_D3,0.8695037037037037,1.1024222741766994,0.7887210954196823
6711c745bcc0626c2de36d07,VA,SS3_D1,0.9740769230769232,1.7590601738450755,0.5537484945428094
6740484e188a64793529ee77,VA,SS5_D3,1.660333333333333,0.469390206643224,3.5372134097278383
6740484e188a64793529ee77,VA,SS5_D1,1.418074074074074,0.4451575598993211,3.185555411874376
6740484e188a64793529ee77,VA,SS3_D3,1.6632307692307693,2.271227261892062,0.7323048631624839
6740484e188a64793529ee77,VA,SS3_D1,1.3198518518518516,1.5888126687260011,0.8307158407228604
66a6bbb40b48d0e4f326767e,VA,SS5_D3,1.394019230769231,0.1171488575472928,11.899554634636258
66a6bbb40b48d0e4f326767e,VA,SS5_D1,1.1630964285714287,1.2475828936708466,0.9322798785330987
66a6bbb40b48d0e4f326767e,VA,SS3_D3,1.355353846153846,1.89596109198098,0.7148637447711098
66a6bbb40b48d0e4f326767e,VA,SS3_D1,1.0507230769230769,3.194901910791553,0.3288749095469898
671c5ad0eb30c87c11b22ec4,VA,SS5_D3,1.6090888888888886,1.3861825895867712,1.160805871446248
671c5ad0eb30c87c11b22ec4,VA,SS5_D1,1.3742642857142855,1.859209131621516,0.7391660584819287
671c5ad0eb30c87c11b22ec4,VA,SS3_D3,1.2926962962962962,2.836395562396848,0.4557531796460452
671c5ad0eb30c87c11b22ec4,VA,SS3_D1,1.2390925925925924,2.4936473961509886,0.49689967976433436
6630ec1ebe18d48a3cecb54e,VA,SS5_D3,0.784974074074074,1.1641291391677808,0.6743015423832108
6630ec1ebe18d48a3cecb54e,VA,SS5_D1,0.8357035714285714,1.4652337926855226,0.5703551034656865
6630ec1ebe18d48a3cecb54e,VA,SS3_D3,0.817625925925926,3.234058831204229,0.252817270371509
6630ec1ebe18d48a3cecb54e,VA,SS3_D1,0.785376923076923,3.1857372178398284,0.24652909809349188
6710e7d85362bdd95a82bcbf,VA,SS5_D3,1.2572814814814814,0.9628315693121672,1.3058166366311244
6710e7d85362bdd95a82bcbf,VA,SS3_D3,1.3470592592592592,1.758615024806716,0.7659773402694033
6710e7d85362bdd95a82bcbf,VA,SS3_D1,1.1812037037037038,2.53905900811532,0.46521317540409657
5a6eac90d5d4cb0001d6815a,VA,SS5_D3,1.0014321428571429,1.5832772154867492,0.6325058764578199
5a6eac90d5d4cb0001d6815a,VA,SS5_D1,0.9578925925925924,2.217715480016221,0.4319276305838773
5a6eac90d5d4cb0001d6815a,VA,SS3_D3,0.9696107142857144,2.594381698482565,0.3737347957907785
5a6eac90d5d4cb0001d6815a,VA,SS3_D1,0.855275,2.368691912672054,0.3610748174654713
674e0771f3216542d0539c7b,VA,SS5_D3,1.130760714285714,1.1577449645439442,0.9766924054220699
674e0771f3216542d0539c7b,VA,SS5_D1,1.1460666666666666,1.29404083111673,0.8856495398817016
674e0771f3216542d0539c7b,VA,SS3_D3,1.3161370370370369,2.822819323525392,0.46624912408255936
674e0771f3216542d0539c7b,VA,SS3_D1,1.3086964285714286,1.2475828936708466,1.0489855505478787
67759a26b7a5424ec5d0c0a1,VA,SS5_D3,1.5458962962962963,0.1362958665727858,11.34220967347344
67759a26b7a5424ec5d0c0a1,VA,SS5_D1,1.0155037037037038,1.509361858617997,0.6728033426215765
67759a26b7a5424ec5d0c0a1,VA,SS3_D3,1.0408071428571428,1.6335193458110049,0.6371563003071787
67759a26b7a5424ec5d0c0a1,VA,SS3_D1,1.129122222222222,1.792183229073417,0.6300261066531648
66a508e29deb15f57d4458f1,VA,SS5_D3,1.4408571428571428,0.7916386077433746,1.8200945845281782
66a508e29deb15f57d4458f1,VA,SS5_D1,1.183082142857143,1.859209131621516,0.636336237131814
66a508e29deb15f57d4458f1,VA,SS3_D3,1.1130444444444445,2.822819323525392,0.39430240368851305
66a508e29deb15f57d4458f1,VA,SS3_D1,0.9952074074074072,2.822819323525392,0.3525579547771064
674ca6e73e98a96de2cda112,VA,SS5_D3,1.1557148148148149,1.0683510453062186,1.0817744035468748
674ca6e73e98a96de2cda112,VA,SS5_D1,1.1598148148148146,1.246064502480142,0.9307823250773474
674ca6e73e98a96de2cda112,VA,SS3_D3,1.1245964285714285,1.8027430907391904,0.6238251220312835
674ca6e73e98a96de2cda112,VA,SS3_D1,1.263,2.3347738604515693,0.5409517475734128
663a80393a72dac091c817b5,VA,SS5_D3,1.1570222222222222,1.0200762327862014,1.1342507403216044
663a80393a72dac091c817b5,VA,SS5_D1,1.0227037037037037,0.9710119085885026,1.0532349754498296
663a80393a72dac091c817b5,VA,SS3_D3,1.1115814814814815,2.4936473961509886,0.4457653007386839
663a80393a72dac091c817b5,VA,SS3_D1,1.1871074074074073,2.201549710061652,0.539214446070429
56c15833eb5b22000d5babba,VA,SS5_D3,1.9203444444444444,0.4626649720902088,4.150615586411893
56c15833eb5b22000d5babba,VA,SS5_D1,1.8958964285714288,1.099127435884953,1.7249104759585627
56c15833eb5b22000d5babba,VA,SS3_D3,1.6858777777777776,1.811714840529576,0.9305425666684856
56c15833eb5b22000d5babba,VA,SS3_D1,1.8653592592592592,1.967636016058878,0.9480204895799395
58d1f1038084450001956fdc,VA,SS5_D3,0.9232464285714286,0.6116262379506695,1.5094944776484436
58d1f1038084450001956fdc,VA,SS5_D1,0.8784111111111111,0.8400638629934963,1.0456480153556036
58d1f1038084450001956fdc,VA,SS3_D3,0.9388888888888888,1.967636016058878,0.4771659398517506
58d1f1038084450001956fdc,VA,SS3_D1,0.8252,1.9920256942057104,0.41425168480521823
5eb342dff78ab11407daf144,VA,SS5_D3,1.0086000000000002,0.9163282871688344,1.1006972218616717
5eb342dff78ab11407daf144,VA,SS5_D1,0.9691555555555555,0.9628315693121672,1.0065681126844501
5eb342dff78ab11407daf144,VA,SS3_D3,1.0028777777777778,1.1024222741766994,0.9097038415036901
5eb342dff78ab11407daf144,VA,SS3_D1,1.0840481481481483,1.811714840529576,0.5983547321560131
669b00d76af70db9da1b0301,VA,SS5_D3,1.2451296296296297,0.469390206643224,2.6526536174113935
669b00d76af70db9da1b0301,VA,SS5_D1,1.1880153846153845,0.7968336560960274,1.490920188331271
669b00d76af70db9da1b0301,VA,SS3_D3,0.9309814814814814,1.5860250547190646,0.5869904001273093
669b00d76af70db9da1b0301,VA,SS3_D1,0.8819555555555557,2.5604636462620807,0.3444515046495925
66439d339e8b25efa8cb4b9a,VA,SS5_D1,1.5274714286428572,0.3661063568005696,4.172206792560344
66439d339e8b25efa8cb4b9a,VA,SS3_D3,1.259088889,2.89131066495837,0.43547340113246835
66439d339e8b25efa8cb4b9a,VA,SS3_D1,1.609917857142857,1.1577449645439444,1.3905634716165933
663ec602f5dc7af6ccc1c2d0,VA,SS5_D3,1.1712346153846154,1.756392150162331,0.6668411808128193
663ec602f5dc7af6ccc1c2d0,VA,SS5_D1,1.242371428571429,2.031182614618386,0.6116493020519689
663ec602f5dc7af6ccc1c2d0,VA,SS3_D3,1.0240576923076925,2.4461531050590484,0.4186400639394861
663ec602f5dc7af6ccc1c2d0,VA,SS3_D1,0.8662037037037037,2.134931395319276,0.40572905789985075
6779f13fe54a982becaa1b3f,VA,SS5_D1,1.4918074074074077,1.527954525119504,0.9763428052878281
6779f13fe54a982becaa1b3f,VA,SS3_D3,1.5200111111111112,0.4626649720902087,3.2853386420071264
6779f13fe54a982becaa1b3f,VA,SS3_D1,1.5035346153846152,1.756392150162331,0.8560358318873459
671d48bbee99c1439ae0d0de,VA,SS5_D3,1.7857851851851854,1.3686751773958834,1.3047545646169447
671d48bbee99c1439ae0d0de,VA,SS5_D1,1.7499518518518522,1.606089242065552,1.089573235420768
671d48bbee99c1439ae0d0de,VA,SS3_D3,1.7187148148148148,1.8038864412542712,0.9527843746193717
671d48bbee99c1439ae0d0de,VA,SS3_D1,1.6794074074074072,1.9920256942057104,0.8430651332923922
678dbad423480901e47ad481,VA,SS5_D3,1.5925962962962965,2.217715480016221,0.7181247146656737
678dbad423480901e47ad481,VA,SS5_D1,1.534974074074074,1.967636016058878,0.780110783471318
678dbad423480901e47ad481,VA,SS3_D3,1.3416653846153843,2.7889012713049075,0.4810731015901572
678dbad423480901e47ad481,VA,SS3_D1,1.2638444444444443,2.5604636462620807,0.4935998393453001
675402ab00652943d80d7ddb,VA,SS5_D3,1.5717037037037036,0.9163282871688349,1.7152190167126369
675402ab00652943d80d7ddb,VA,SS5_D1,1.6434074074074074,1.8038864412542712,0.9110370640985138
675402ab00652943d80d7ddb,VA,SS3_D3,1.3615,2.7701646568408917,0.4914870300715845
675402ab00652943d80d7ddb,VA,SS3_D1,1.5633928571428573,2.532804316563664,0.6172576566293767
662848c40caa342b28493265,VA,SS5_D3,0.9018148148148148,1.606089242065552,0.5614973260483415
662848c40caa342b28493265,VA,SS5_D1,0.7896153846153845,1.329518256983208,0.593910900033137
662848c40caa342b28493265,VA,SS3_D3,0.8904814814814815,1.3022647393089928,0.683794511670483
662848c40caa342b28493265,VA,SS3_D1,0.8967692307692309,1.756392150162331,0.5105746064091375
678c0db9c6a63a1de276a649,VA,SS5_D3,1.276951851851852,1.811714840529576,0.7048304861699928
678c0db9c6a63a1de276a649,VA,SS5_D1,1.3613740740740738,1.527954525119504,0.8909781356009915
678c0db9c6a63a1de276a649,VA,SS3_D3,0.9931962962962962,3.571568129257897,0.2780840964953574
678c0db9c6a63a1de276a649,VA,SS3_D1,0.907511111111111,3.2288199630120378,0.2810658759259312
6733c03807f9f957e2eb1382,VA,SS5_D3,1.239714814814815,1.2460645024801422,0.9949042062809036
6733c03807f9f957e2eb1382,VA,SS5_D1,1.1539962962962964,0.9163282871688344,1.2593699359230535
6733c03807f9f957e2eb1382,VA,SS3_D3,1.060675,2.594381698482565,0.4088353693754397
6733c03807f9f957e2eb1382,VA,SS3_D1,1.1094444444444445,1.967636016058878,0.5638463798129859
67228eb9f3f694a42b636b7f,VA,SS5_D3,0.7134703703703702,0.7363159173761296,0.9689731724296146
67228eb9f3f694a42b636b7f,VA,SS5_D1,0.8087076923076922,0.3899398474108323,2.073929344942414
67228eb9f3f694a42b636b7f,VA,SS3_D3,0.831675,2.256872400428897,0.36850776315131867
67228eb9f3f694a42b636b7f,VA,SS3_D1,0.742073076923077,0.8328745326657686,0.8909782299957416
60d3d517873ac00f2ed811e5,VA,SS5_D3,1.9503357142857145,0.9716509775360797,2.007238977139087
60d3d517873ac00f2ed811e5,VA,SS5_D1,1.5158555555555555,1.803886441254271,0.8403275954009372
60d3d517873ac00f2ed811e5,VA,SS3_D3,1.2738444444444443,3.234058831204229,0.3938841285611733
60d3d517873ac00f2ed811e5,VA,SS3_D1,1.2481074074074072,2.836395562396848,0.4400329149974819
610b06f1534fdc7ce455d168,VA,SS5_D3,1.275074074074074,0.6950799924537355,1.8344278182614253
610b06f1534fdc7ce455d168,VA,SS5_D1,1.1178148148148148,1.0200762327862014,1.095814978221435
610b06f1534fdc7ce455d168,VA,SS3_D3,1.1388928571428572,1.2475828936708466,0.9128795071819368
610b06f1534fdc7ce455d168,VA,SS3_D1,1.0912592592592592,1.2000886025789066,0.9093155762951329
6786e77f621a9c066c534e78,VA,SS5_D3,1.2423703703703706,1.569972747251497,0.7913324435378577
6786e77f621a9c066c534e78,VA,SS5_D1,1.2835185185185185,0.6950799924537355,1.846576699737116
6786e77f621a9c066c534e78,VA,SS3_D3,1.2773703703703705,2.53905900811532,0.5030880992870389
6786e77f621a9c066c534e78,VA,SS3_D1,1.3676296296296298,1.085019839864568,1.260465089560332
66733b0613db805ab4f05114,VA,SS5_D3,1.034074074074074,0.8881972230330136,1.1642392559424137
66733b0613db805ab4f05114,VA,SS3_D3,1.1096923076923075,1.238718140749485,0.8958392318537367
66733b0613db805ab4f05114,VA,SS3_D1,1.1451785714285712,0.8875581540854366,1.290257507248743
674ba6a23248254461461b54,VA,SS5_D3,1.0486321428571428,1.6452461624782275,0.637370970236814
674ba6a23248254461461b54,VA,SS5_D1,1.0126269230769231,0.4978122265838214,2.0341543839249545
674ba6a23248254461461b54,VA,SS3_D3,1.2198357142857144,0.9716509775360797,1.2554258087394545
674ba6a23248254461461b54,VA,SS3_D1,1.1355214285714286,1.859209131621516,0.6107550835774346
6761934aa62aae0c93863233,VA,SS5_D3,1.835948148148148,0.7363159173761296,2.4934245000305997
6761934aa62aae0c93863233,VA,SS5_D1,1.5995592592592591,2.087646756664343,0.7662020665867085
6761934aa62aae0c93863233,VA,SS3_D3,1.814911111111111,1.3022647393089928,1.3936575692544193
6761934aa62aae0c93863233,VA,SS3_D1,1.598825925925926,2.5604636462620807,0.6244282859707806
668ddafedbce64d6094e759e,VA,SS5_D3,1.4239178571428572,1.1577449645439444,1.2299063271709092
668ddafedbce64d6094e759e,VA,SS5_D1,1.288540740740741,0.6824145931660606,1.8882080682984224
668ddafedbce64d6094e759e,VA,SS3_D3,1.1980392857142854,3.2679768834247134,0.36659968183703506
668ddafedbce64d6094e759e,VA,SS3_D1,1.1495444444444445,2.822819323525392,0.40723273886647104
678ac1267cd2b3ce8d1fbf69,VA,SS5_D3,1.1335346153846155,0.2104283942479248,5.386794968596754
678ac1267cd2b3ce8d1fbf69,VA,SS5_D1,1.175625925925926,0.9710119085885026,1.2107224592485768
678ac1267cd2b3ce8d1fbf69,VA,SS3_D3,1.182237037037037,0.6625074372225022,1.7844887024867986
678ac1267cd2b3ce8d1fbf69,VA,SS3_D1,0.9868319999999998,1.8568041715683048,0.5314680002934806
665f97db56096b743c2332b1,VA,SS5_D3,1.3595777777777778,1.3861825895867712,0.9808071375236905
