PROLIFIC_PID,condition,set_size,delay,n_valid_trials,n_hit_trials,n_fa_trials,hit_rate,fa_rate,hit_rate_corrected,fa_rate_corrected,d_prime,criterion,mean_rt,rt_sd
66a508e29deb15f57d4458f1,SS5_D3,5,3,28,7,3,0.5,0.21428571428571427,0.5,0.21428571428571427,0.7916386077433746,0.3958193038716873,1.4408571428571428,0.5459829012575471
66a508e29deb15f57d4458f1,SS5_D1,5,1,28,11,2,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,1.8592091316215162,0.13796595806738354,1.183082142857143,0.3170337416948169
66a508e29deb15f57d4458f1,SS3_D3,3,3,27,11,0,0.8461538461538461,0.0,0.8461538461538461,0.03571428571428571,2.8228193235253918,0.3913334289764945,1.1130444444444445,0.2631922510744589
66a508e29deb15f57d4458f1,SS3_D1,3,1,27,11,0,0.8461538461538461,0.0,0.8461538461538461,0.03571428571428571,2.8228193235253918,0.3913334289764945,0.9952074074074072,0.2314193495100082
674ca6e73e98a96de2cda112,SS5_D3,5,3,27,10,4,0.7142857142857143,0.3076923076923077,0.7142857142857143,0.3076923076923077,1.0683510453062186,-0.03177329927975381,1.1557148148148149,0.220618626216415
674ca6e73e98a96de2cda112,SS5_D1,5,1,27,6,1,0.42857142857142855,0.07692307692307693,0.42857142857142855,0.07692307692307693,1.246064502480142,0.8030446210327762,1.1598148148148146,0.13636545835957958
674ca6e73e98a96de2cda112,SS3_D3,3,3,28,7,0,0.5,0.0,0.5,0.03571428571428571,1.8027430907391904,0.9013715453695952,1.1245964285714285,0.14729984657693063
674ca6e73e98a96de2cda112,SS3_D1,3,1,27,10,0,0.7142857142857143,0.0,0.7142857142857143,0.038461538461538464,2.3347738604515693,0.6014381082929217,1.263,0.30498377888769
663a80393a72dac091c817b5,SS5_D3,5,3,27,7,2,0.5,0.15384615384615385,0.5,0.15384615384615385,1.0200762327862014,0.5100381163931007,1.1570222222222222,0.3179239209106157
663a80393a72dac091c817b5,SS5_D1,5,1,27,6,2,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.14285714285714285,0.9710119085885026,0.5820645695838904,1.0227037037037037,0.37293802071315724
663a80393a72dac091c817b5,SS3_D3,3,3,27,12,2,0.9230769230769231,0.14285714285714285,0.9230769230769231,0.14285714285714285,2.4936473961509886,-0.17925317419735276,1.1115814814814815,0.42252292795051327
663a80393a72dac091c817b5,SS3_D1,3,1,27,10,1,0.7692307692307693,0.07142857142857142,0.7692307692307693,0.07142857142857142,2.201549710061652,0.36445893765469645,1.1871074074074073,0.5072760793810908
56c15833eb5b22000d5babba,SS5_D3,5,3,27,9,6,0.6428571428571429,0.46153846153846156,0.6428571428571429,0.46153846153846156,0.46266497209020885,-0.13477387075546537,1.9203444444444444,0.672032998464838
56c15833eb5b22000d5babba,SS5_D1,5,1,28,5,1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,1.099127435884953,0.9156700747430461,1.8958964285714288,0.5864897166741718
56c15833eb5b22000d5babba,SS3_D3,3,3,27,11,3,0.8461538461538461,0.21428571428571427,0.8461538461538461,0.21428571428571427,1.811714840529576,-0.11421881252141342,1.6858777777777776,0.3563163949825117
56c15833eb5b22000d5babba,SS3_D1,3,1,27,9,1,0.6923076923076923,0.07142857142857142,0.6923076923076923,0.07142857142857142,1.967636016058878,0.48141578465608353,1.8653592592592592,0.752454130091488
58d1f1038084450001956fdc,SS5_D3,5,3,28,6,3,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.6116262379506695,0.4858254887680398,0.9232464285714286,0.33564427320441603
58d1f1038084450001956fdc,SS5_D1,5,1,27,6,2,0.42857142857142855,0.15384615384615385,0.42857142857142855,0.15384615384615385,0.8400638629934963,0.6000443012894533,0.8784111111111111,0.2342601977639613
58d1f1038084450001956fdc,SS3_D3,3,3,27,13,4,0.9285714285714286,0.3076923076923077,0.9285714285714286,0.3076923076923077,1.967636016058878,-0.48141578465608353,0.9388888888888888,0.3323805087006495
58d1f1038084450001956fdc,SS3_D1,3,1,27,10,1,0.7142857142857143,0.07692307692307693,0.7142857142857143,0.07692307692307693,1.9920256942057102,0.43006402516999204,0.8252,0.26233111490281485
5eb342dff78ab11407daf144,SS5_D3,5,3,27,8,3,0.5714285714285714,0.23076923076923078,0.5714285714285714,0.23076923076923078,0.9163282871688345,0.2781517737917123,1.0086000000000002,0.16165187429021188
5eb342dff78ab11407daf144,SS5_D1,5,1,27,4,1,0.3076923076923077,0.07142857142857142,0.3076923076923077,0.07142857142857142,0.9628315693121671,0.983818008029439,0.9691555555555555,0.16225116411419135
5eb342dff78ab11407daf144,SS3_D3,3,3,27,9,3,0.6428571428571429,0.23076923076923078,0.6428571428571429,0.23076923076923078,1.1024222741766994,0.18510478028777988,1.0028777777777778,0.23994482592291813
5eb342dff78ab11407daf144,SS3_D1,3,1,27,11,2,0.7857142857142857,0.15384615384615385,0.7857142857142857,0.15384615384615385,1.811714840529576,0.11421881252141342,1.0840481481481483,0.27375894276980023
669b00d76af70db9da1b0301,SS5_D3,5,3,27,10,7,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5384615384615384,0.46939020664322406,-0.3312537186112511,1.2451296296296295,0.3191766665546441
669b00d76af70db9da1b0301,SS5_D1,5,1,26,9,4,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.7968336560960274,0.03231047124744388,1.1880153846153845,0.6132798080434788
669b00d76af70db9da1b0301,SS3_D3,3,3,27,11,4,0.8461538461538461,0.2857142857142857,0.8461538461538461,0.2857142857142857,1.5860250547190646,-0.22706370542666915,0.9309814814814814,0.25549602140066086
669b00d76af70db9da1b0301,SS3_D1,3,1,27,11,0,0.7857142857142857,0.0,0.7857142857142857,0.038461538461538464,2.5604636462620807,0.48859321538766587,0.8819555555555557,0.2549674735414354
66439d339e8b25efa8cb4b9a,SS5_D3,5,3,27,7,7,0.5,0.5384615384615384,0.5,0.5384615384615384,-0.09655861528963908,-0.04827930764481954,1.3454481482222223,0.3610962798093954
66439d339e8b25efa8cb4b9a,SS5_D1,5,1,28,7,5,0.5,0.35714285714285715,0.5,0.35714285714285715,0.36610635680056963,0.18305317840028482,1.5274714286428572,0.6034939471632752
66439d339e8b25efa8cb4b9a,SS3_D3,3,3,27,13,1,0.9285714285714286,0.07692307692307693,0.9285714285714286,0.07692307692307693,2.89131066495837,-0.01957846020633769,1.259088889,0.4516505977958955
66439d339e8b25efa8cb4b9a,SS3_D1,3,1,28,9,3,0.6428571428571429,0.21428571428571427,0.6428571428571429,0.21428571428571427,1.1577449645439444,0.2127661254714024,1.609917857142857,0.8451245992396936
663ec602f5dc7af6ccc1c2d0,SS5_D3,5,3,26,10,2,0.7692307692307693,0.15384615384615385,0.7692307692307693,0.15384615384615385,1.756392150162331,0.14188015770503587,1.1712346153846154,0.47167948773912793
663ec602f5dc7af6ccc1c2d0,SS5_D1,5,1,28,10,1,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.031182614618386,0.4496424853763297,1.242371428571429,0.4876536755747744
663ec602f5dc7af6ccc1c2d0,SS3_D3,3,3,26,12,2,0.9230769230769231,0.15384615384615385,0.9230769230769231,0.15384615384615385,2.4461531050590484,-0.2030003197433229,1.0240576923076925,0.33216681131392634
663ec602f5dc7af6ccc1c2d0,SS3_D1,3,1,27,13,5,1.0,0.35714285714285715,0.9615384615384616,0.35714285714285715,2.134931395319276,-0.7013593408590684,0.8662037037037037,0.20684955417568118
6779f13fe54a982becaa1b3f,SS5_D3,5,3,28,6,7,0.42857142857142855,0.5,0.42857142857142855,0.5,-0.1800123697927051,0.09000618489635255,1.7634321428571431,0.5588935027776669
6779f13fe54a982becaa1b3f,SS5_D1,5,1,27,11,3,0.7857142857142857,0.23076923076923078,0.7857142857142857,0.23076923076923078,1.5279545251195041,-0.02766134518362251,1.4918074074074075,0.4008302114419002
6779f13fe54a982becaa1b3f,SS3_D3,3,3,27,7,5,0.5384615384615384,0.35714285714285715,0.5384615384615384,0.35714285714285715,0.46266497209020874,0.13477387075546526,1.5200111111111112,0.5568977522043489
6779f13fe54a982becaa1b3f,SS3_D1,3,1,26,10,2,0.7692307692307693,0.15384615384615385,0.7692307692307693,0.15384615384615385,1.756392150162331,0.14188015770503587,1.5035346153846152,0.4380503468253919
671d48bbee99c1439ae0d0de,SS5_D3,5,3,27,6,1,0.46153846153846156,0.07142857142857142,0.46153846153846156,0.07142857142857142,1.3686751773958834,0.7808962039875809,1.7857851851851854,0.3446784641056555
671d48bbee99c1439ae0d0de,SS5_D1,5,1,27,8,1,0.5714285714285714,0.07692307692307693,0.5714285714285714,0.07692307692307693,1.6060892420655521,0.6230322512400711,1.7499518518518522,0.5194427601325589
671d48bbee99c1439ae0d0de,SS3_D3,3,3,27,10,2,0.7692307692307693,0.14285714285714285,0.7692307692307693,0.14285714285714285,1.8038864412542712,0.165627303251006,1.7187148148148148,0.4511634444613545
671d48bbee99c1439ae0d0de,SS3_D1,3,1,27,10,1,0.7142857142857143,0.07692307692307693,0.7142857142857143,0.07692307692307693,1.9920256942057102,0.43006402516999204,1.6794074074074072,0.5689610943343111
678dbad423480901e47ad481,SS5_D3,5,3,27,11,1,0.7857142857142857,0.07692307692307693,0.7857142857142857,0.07692307692307693,2.2177154800162215,0.3172191322647363,1.5925962962962965,0.6233340705009581
678dbad423480901e47ad481,SS5_D1,5,1,27,9,1,0.6923076923076923,0.07142857142857142,0.6923076923076923,0.07142857142857142,1.967636016058878,0.48141578465608353,1.534974074074074,0.5144863828597878
678dbad423480901e47ad481,SS3_D3,3,3,26,11,0,0.8461538461538461,0.0,0.8461538461538461,0.038461538461538464,2.7889012713049075,0.37437440286625245,1.3416653846153843,0.3281643758146916
678dbad423480901e47ad481,SS3_D1,3,1,27,11,0,0.7857142857142857,0.0,0.7857142857142857,0.038461538461538464,2.5604636462620807,0.48859321538766587,1.2638444444444443,0.3167536938444484
675402ab00652943d80d7ddb,SS5_D3,5,3,27,10,6,0.7692307692307693,0.42857142857142855,0.7692307692307693,0.42857142857142855,0.9163282871688347,-0.2781517737917123,1.5717037037037036,0.38174828746931533
675402ab00652943d80d7ddb,SS5_D1,5,1,27,10,2,0.7692307692307693,0.14285714285714285,0.7692307692307693,0.14285714285714285,1.8038864412542712,0.165627303251006,1.6434074074074074,0.5211787128349072
675402ab00652943d80d7ddb,SS3_D3,3,3,26,10,0,0.8333333333333334,0.0,0.8333333333333334,0.03571428571428571,2.7701646568408913,0.4176607623187446,1.3615,0.3227752468824089
675402ab00652943d80d7ddb,SS3_D1,3,1,28,12,1,0.8571428571428571,0.07142857142857142,0.8571428571428571,0.07142857142857142,2.532804316563664,0.19883163440369056,1.5633928571428573,0.43893341596510255
662848c40caa342b28493265,SS5_D3,5,3,27,8,1,0.5714285714285714,0.07692307692307693,0.5714285714285714,0.07692307692307693,1.6060892420655521,0.6230322512400711,0.9018148148148148,0.4231579116991884
662848c40caa342b28493265,SS5_D1,5,1,26,6,1,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.07692307692307693,1.329518256983208,0.7613177437812432,0.7896153846153845,0.21755773062303752
662848c40caa342b28493265,SS3_D3,3,3,27,10,4,0.7692307692307693,0.2857142857142857,0.7692307692307693,0.2857142857142857,1.3022647393089928,-0.08518354772163328,0.8904814814814815,0.43870362962240766
662848c40caa342b28493265,SS3_D1,3,1,26,10,2,0.7692307692307693,0.15384615384615385,0.7692307692307693,0.15384615384615385,1.756392150162331,0.14188015770503587,0.8967692307692309,0.40640209720839854
678c0db9c6a63a1de276a649,SS5_D3,5,3,27,11,3,0.8461538461538461,0.21428571428571427,0.8461538461538461,0.21428571428571427,1.811714840529576,-0.11421881252141342,1.276951851851852,0.5597369810698665
678c0db9c6a63a1de276a649,SS5_D1,5,1,27,11,3,0.7857142857142857,0.23076923076923078,0.7857142857142857,0.23076923076923078,1.5279545251195041,-0.02766134518362251,1.3613740740740738,0.5987468532710584
678c0db9c6a63a1de276a649,SS3_D3,3,3,27,13,0,1.0,0.0,0.9615384615384616,0.03571428571428571,3.571568129257897,0.016959026110242026,0.9931962962962962,0.37931701626991216
678c0db9c6a63a1de276a649,SS3_D1,3,1,27,12,0,0.9230769230769231,0.0,0.9230769230769231,0.03571428571428571,3.2288199630120378,0.1883331092331716,0.907511111111111,0.28443440143194476
6733c03807f9f957e2eb1382,SS5_D3,5,3,27,12,8,0.9230769230769231,0.5714285714285714,0.9230769230769231,0.5714285714285714,1.2460645024801422,-0.8030446210327761,1.239714814814815,0.3938037276689061
6733c03807f9f957e2eb1382,SS5_D1,5,1,27,8,3,0.5714285714285714,0.23076923076923078,0.5714285714285714,0.23076923076923078,0.9163282871688345,0.2781517737917123,1.1539962962962964,0.327561211521522
6733c03807f9f957e2eb1382,SS3_D3,3,3,28,11,0,0.7857142857142857,0.0,0.7857142857142857,0.03571428571428571,2.594381698482565,0.5055522414979079,1.060675,0.3037156755488167
6733c03807f9f957e2eb1382,SS3_D1,3,1,27,9,1,0.6923076923076923,0.07142857142857142,0.6923076923076923,0.07142857142857142,1.967636016058878,0.48141578465608353,1.1094444444444445,0.37338890875263986
67228eb9f3f694a42b636b7f,SS5_D3,5,3,27,7,3,0.5,0.23076923076923078,0.5,0.23076923076923078,0.7363159173761296,0.3681579586880648,0.7134703703703702,0.16882181962242554
67228eb9f3f694a42b636b7f,SS5_D1,5,1,26,7,5,0.5384615384615384,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.3899398474108323,0.0984113084157771,0.8087076923076922,0.23121125564829567
67228eb9f3f694a42b636b7f,SS3_D3,3,3,28,11,1,0.7857142857142857,0.07142857142857142,0.7857142857142857,0.07142857142857142,2.256872400428897,0.336797592471074,0.831675,0.26579879974229464
67228eb9f3f694a42b636b7f,SS3_D1,3,1,26,7,3,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.8328745326657686,0.31987865104324525,0.742073076923077,0.19075337283034827
60d3d517873ac00f2ed811e5,SS5_D3,5,3,28,11,6,0.7857142857142857,0.42857142857142855,0.7857142857142857,0.42857142857142855,0.9716509775360797,-0.30581311897533475,1.9503357142857143,0.8116933316241883
60d3d517873ac00f2ed811e5,SS5_D1,5,1,27,12,3,0.8571428571428571,0.23076923076923078,0.8571428571428571,0.23076923076923078,1.803886441254271,-0.16562730325100594,1.5158555555555555,0.4918004327377372
60d3d517873ac00f2ed811e5,SS3_D3,3,3,27,13,0,0.9285714285714286,0.0,0.9285714285714286,0.038461538461538464,3.234058831204229,0.15179562291659188,1.2738444444444443,0.2966800754676444
60d3d517873ac00f2ed811e5,SS3_D1,3,1,27,13,2,1.0,0.14285714285714285,0.9615384615384616,0.14285714285714285,2.8363955623968478,-0.3506272573202823,1.2481074074074072,0.4436248787206856
610b06f1534fdc7ce455d168,SS5_D3,5,3,27,11,7,0.7857142857142857,0.5384615384615384,0.7857142857142857,0.5384615384615384,0.6950799924537355,-0.4440986115165068,1.275074074074074,0.6680592399990799
610b06f1534fdc7ce455d168,SS5_D1,5,1,27,11,7,0.8461538461538461,0.5,0.8461538461538461,0.5,1.0200762327862014,-0.5100381163931007,1.1178148148148148,0.3566235935329959
610b06f1534fdc7ce455d168,SS3_D3,3,3,28,12,6,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,1.2475828936708466,-0.4437790770427182,1.1388928571428572,0.3667486109732301
610b06f1534fdc7ce455d168,SS3_D1,3,1,27,11,6,0.8461538461538461,0.42857142857142855,0.8461538461538461,0.42857142857142855,1.2000886025789066,-0.42003193149674817,1.0912592592592592,0.39377205360389683
6786e77f621a9c066c534e78,SS5_D3,5,3,27,9,2,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.14285714285714285,1.569972747251497,0.2825841502523931,1.2423703703703706,0.47736408844243083
6786e77f621a9c066c534e78,SS5_D1,5,1,27,6,3,0.46153846153846156,0.21428571428571427,0.46153846153846156,0.21428571428571427,0.6950799924537355,0.4440986115165068,1.2835185185185185,0.5831332721646169
6786e77f621a9c066c534e78,SS3_D3,3,3,27,10,0,0.7692307692307693,0.0,0.7692307692307693,0.03571428571428571,2.53905900811532,0.5332135866815304,1.2773703703703705,0.4764052208707777
6786e77f621a9c066c534e78,SS3_D1,3,1,27,8,3,0.6153846153846154,0.21428571428571427,0.6153846153846154,0.21428571428571427,1.085019839864568,0.24912868781109057,1.3676296296296298,0.7077399646408683
66733b0613db805ab4f05114,SS5_D3,5,3,27,11,6,0.7857142857142857,0.46153846153846156,0.7857142857142857,0.46153846153846156,0.8881972230330136,-0.34753999622686776,1.034074074074074,0.26685489083682307
66733b0613db805ab4f05114,SS5_D1,5,1,27,5,6,0.35714285714285715,0.46153846153846156,0.35714285714285715,0.46153846153846156,-0.2695477415109305,0.23133248604510437,1.097,0.2738243400992126
66733b0613db805ab4f05114,SS3_D3,3,3,26,9,3,0.6923076923076923,0.23076923076923078,0.6923076923076923,0.23076923076923078,1.238718140749485,0.11695684700138703,1.1096923076923075,0.2982947226124886
66733b0613db805ab4f05114,SS3_D1,3,1,28,6,2,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.8875581540854366,0.6237914468354234,1.1451785714285712,0.3534429655463239
674ba6a23248254461461b54,SS5_D3,5,3,28,8,1,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,1.6452461624782275,0.6426107114464088,1.0486321428571428,0.37794406116913104
674ba6a23248254461461b54,SS5_D1,5,1,26,2,1,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.07142857142857142,0.4978122265838214,1.2163276793936117,1.0126269230769231,0.38244150460711485
674ba6a23248254461461b54,SS3_D3,3,3,28,8,3,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.21428571428571427,0.9716509775360795,0.3058131189753348,1.2198357142857144,0.44016340586472413
674ba6a23248254461461b54,SS3_D1,3,1,28,11,2,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,1.8592091316215162,0.13796595806738354,1.1355214285714286,0.3676878923631783
6761934aa62aae0c93863233,SS5_D3,5,3,27,7,3,0.5,0.23076923076923078,0.5,0.23076923076923078,0.7363159173761296,0.3681579586880648,1.835948148148148,0.7135521027660302
6761934aa62aae0c93863233,SS5_D1,5,1,27,11,2,0.8461538461538461,0.14285714285714285,0.8461538461538461,0.14285714285714285,2.087646756664343,0.023747145545970128,1.5995592592592591,0.5975411406880825
6761934aa62aae0c93863233,SS3_D3,3,3,27,10,3,0.7142857142857143,0.23076923076923078,0.7142857142857143,0.23076923076923078,1.3022647393089928,0.08518354772163322,1.814911111111111,0.8202325351964965
6761934aa62aae0c93863233,SS3_D1,3,1,27,11,0,0.7857142857142857,0.0,0.7857142857142857,0.038461538461538464,2.5604636462620807,0.48859321538766587,1.598825925925926,0.809044944835287
668ddafedbce64d6094e759e,SS5_D3,5,3,28,9,3,0.6428571428571429,0.21428571428571427,0.6428571428571429,0.21428571428571427,1.1577449645439444,0.2127661254714024,1.4239178571428572,0.5208448756435325
668ddafedbce64d6094e759e,SS5_D1,5,1,27,9,6,0.6923076923076923,0.42857142857142855,0.6923076923076923,0.42857142857142855,0.6824145931660606,-0.1611949267903252,1.288540740740741,0.35299603861283385
668ddafedbce64d6094e759e,SS3_D3,3,3,28,14,1,1.0,0.07142857142857142,0.9642857142857143,0.07142857142857142,3.2679768834247134,-0.16875464902683412,1.1980392857142854,0.3442647079504544
668ddafedbce64d6094e759e,SS3_D1,3,1,27,11,0,0.8461538461538461,0.0,0.8461538461538461,0.03571428571428571,2.8228193235253918,0.3913334289764945,1.1495444444444445,0.3864484962532656
678ac1267cd2b3ce8d1fbf69,SS5_D3,5,3,26,7,7,0.5833333333333334,0.5,0.5833333333333334,0.5,0.21042839424792484,-0.10521419712396242,1.1335346153846155,0.412217427038021
678ac1267cd2b3ce8d1fbf69,SS5_D1,5,1,27,6,2,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.14285714285714285,0.9710119085885026,0.5820645695838904,1.175625925925926,0.36953076544407853
678ac1267cd2b3ce8d1fbf69,SS3_D3,3,3,27,7,4,0.5384615384615384,0.2857142857142857,0.5384615384615384,0.2857142857142857,0.6625074372225022,0.23469510332161203,1.182237037037037,0.5837428847519903
678ac1267cd2b3ce8d1fbf69,SS3_D1,3,1,25,8,1,0.6666666666666666,0.07692307692307693,0.6666666666666666,0.07692307692307693,1.8568041715683046,0.4976747864886949,0.9868319999999998,0.30149048868358463
665f97db56096b743c2332b1,SS5_D3,5,3,27,9,2,0.6428571428571429,0.15384615384615385,0.6428571428571429,0.15384615384615385,1.3861825895867712,0.3269849379928158,1.3595777777777778,0.42747277766078345
665f97db56096b743c2332b1,SS5_D1,5,1,28,5,3,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.42553225094280495,0.5788724822719721,1.4213642857142859,0.4693526575995572
665f97db56096b743c2332b1,SS3_D3,3,3,27,10,0,0.7692307692307693,0.0,0.7692307692307693,0.03571428571428571,2.53905900811532,0.5332135866815304,1.2059222222222221,0.34612632124184123
665f97db56096b743c2332b1,SS3_D1,3,1,27,9,2,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.14285714285714285,1.569972747251497,0.2825841502523931,1.222737037037037,0.3914310383787517
674dc32400f538862eb27f89,SS5_D3,5,3,28,10,1,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.031182614618386,0.4496424853763297,1.6517892857142857,0.4950575247826411
674dc32400f538862eb27f89,SS5_D1,5,1,28,9,1,0.6428571428571429,0.07142857142857142,0.6428571428571429,0.07142857142857142,1.8313401494860924,0.5495637179424764,1.627171428571429,0.49890660957674743
674dc32400f538862eb27f89,SS3_D3,3,3,26,11,0,0.9166666666666666,0.0,0.9166666666666666,0.03571428571428571,3.1857372178398284,0.20987448181927604,1.3268346153846156,0.409221774535332
674dc32400f538862eb27f89,SS3_D1,3,1,28,10,1,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.031182614618386,0.4496424853763297,1.3940321428571427,0.439738848470882
5efe44bebdee09152fe08acc,SS5_D3,5,3,27,10,4,0.7692307692307693,0.2857142857142857,0.7692307692307693,0.2857142857142857,1.3022647393089928,-0.08518354772163328,1.420740740740741,0.6725464577943578
5efe44bebdee09152fe08acc,SS5_D1,5,1,27,12,1,0.8571428571428571,0.07692307692307693,0.8571428571428571,0.07692307692307693,2.4936473961509886,0.17925317419735287,1.1773703703703704,0.2575300054434506
5efe44bebdee09152fe08acc,SS3_D3,3,3,28,11,1,0.7857142857142857,0.07142857142857142,0.7857142857142857,0.07142857142857142,2.256872400428897,0.336797592471074,1.0927857142857142,0.34848915782516554
5efe44bebdee09152fe08acc,SS3_D1,3,1,27,12,4,0.8571428571428571,0.3076923076923077,0.8571428571428571,0.3076923076923077,1.569972747251497,-0.282584150252393,1.2867777777777778,0.41038315430014094
676d592187581f23f60331bb,SS5_D3,5,3,27,5,1,0.38461538461538464,0.07142857142857142,0.38461538461538464,0.07142857142857142,1.1718525605643293,0.8793075124033579,1.8453962962962962,0.7044265122350245
676d592187581f23f60331bb,SS5_D1,5,1,27,3,0,0.23076923076923078,0.0,0.23076923076923078,0.03571428571428571,1.0664271733630608,1.26952950405766,1.4812407407407409,0.4785193792870633
676d592187581f23f60331bb,SS3_D3,3,3,27,8,3,0.6153846153846154,0.21428571428571427,0.6153846153846154,0.21428571428571427,1.085019839864568,0.24912868781109057,1.6191555555555555,0.5670289982635763
676d592187581f23f60331bb,SS3_D1,3,1,27,9,1,0.6428571428571429,0.07692307692307693,0.6428571428571429,0.07692307692307693,1.792183229073417,0.5299852577361387,1.3884444444444444,0.42519302253242164
61052deed380657fcbe37682,SS5_D3,5,3,27,7,5,0.5,0.38461538461538464,0.5,0.38461538461538464,0.29338123212119327,0.14669061606059663,0.9406555555555556,0.3170010511185356
61052deed380657fcbe37682,SS5_D1,5,1,27,6,2,0.42857142857142855,0.15384615384615385,0.42857142857142855,0.15384615384615385,0.8400638629934963,0.6000443012894533,0.9323777777777779,0.36086860631764717
61052deed380657fcbe37682,SS3_D3,3,3,27,13,3,1.0,0.21428571428571427,0.9615384615384616,0.21428571428571427,2.5604636462620807,-0.48859321538766587,1.0599222222222222,0.8099196011064371
61052deed380657fcbe37682,SS3_D1,3,1,27,8,0,0.6153846153846154,0.0,0.6153846153846154,0.03571428571428571,2.096124322860384,0.7546809293089984,0.8282222222222222,0.24694367986575608
66dd9c5b1c02410a87c068e5,SS5_D3,5,3,28,12,4,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.6335193458110044,-0.25081085097263917,1.0222714285714285,0.21991049502037371
66dd9c5b1c02410a87c068e5,SS5_D1,5,1,27,10,4,0.7142857142857143,0.3076923076923077,0.7142857142857143,0.3076923076923077,1.0683510453062186,-0.03177329927975381,1.1733259259259259,0.2251846227032261
66dd9c5b1c02410a87c068e5,SS3_D3,3,3,26,14,1,1.0,0.08333333333333333,0.9642857142857143,0.08333333333333333,3.1857372178398293,-0.20987448181927626,0.9775153846153847,0.1535875481731711
66dd9c5b1c02410a87c068e5,SS3_D1,3,1,27,12,0,0.9230769230769231,0.0,0.9230769230769231,0.03571428571428571,3.2288199630120378,0.1883331092331716,1.0911666666666666,0.2293110651830491
677412c094eeb8f1992fc3ae,SS5_D3,5,3,27,9,6,0.6923076923076923,0.42857142857142855,0.6923076923076923,0.42857142857142855,0.6824145931660606,-0.1611949267903252,1.5422814814814814,0.6794957644273023
677412c094eeb8f1992fc3ae,SS5_D1,5,1,27,9,3,0.6923076923076923,0.21428571428571427,0.6923076923076923,0.21428571428571427,1.29404083111673,0.14461819218500954,1.2179777777777778,0.25514010831657746
677412c094eeb8f1992fc3ae,SS3_D3,3,3,28,8,2,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.2475828936708466,0.44377907704271835,1.460464285714286,0.542008848646018
677412c094eeb8f1992fc3ae,SS3_D1,3,1,27,6,2,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.14285714285714285,0.9710119085885026,0.5820645695838904,1.3705814814814816,0.3881216473032818
671983e8022d66fd0242265b,SS5_D3,5,3,28,9,4,0.6428571428571429,0.2857142857142857,0.6428571428571429,0.2857142857142857,0.9320551787334329,0.09992123256614666,1.2704285714285715,0.41453002648438253
671983e8022d66fd0242265b,SS5_D1,5,1,28,7,2,0.5,0.14285714285714285,0.5,0.14285714285714285,1.0675705238781417,0.5337852619390708,1.195285714285714,0.2818549478725035
671983e8022d66fd0242265b,SS3_D3,3,3,27,12,4,0.9230769230769231,0.2857142857142857,0.9230769230769231,0.2857142857142857,1.9920256942057102,-0.43006402516999204,1.245740740740741,0.42127248559870023
671983e8022d66fd0242265b,SS3_D1,3,1,26,12,4,0.9230769230769231,0.3076923076923077,0.9230769230769231,0.3076923076923077,1.9284790956462028,-0.46183732444974585,1.0417692307692308,0.22124290862168808
6786177b26851e38285d94a1,SS5_D3,5,3,27,7,5,0.5384615384615384,0.35714285714285715,0.5384615384615384,0.35714285714285715,0.46266497209020874,0.13477387075546526,1.1732222222222222,0.3499778117509004
6786177b26851e38285d94a1,SS5_D1,5,1,28,8,5,0.5714285714285714,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.5461187265932745,0.09304699350393233,1.315314285714286,0.45128408373529444
6786177b26851e38285d94a1,SS3_D3,3,3,27,9,6,0.6428571428571429,0.46153846153846156,0.6428571428571429,0.46153846153846156,0.46266497209020885,-0.13477387075546537,1.0704333333333333,0.36168823059901484
6786177b26851e38285d94a1,SS3_D1,3,1,27,10,4,0.7142857142857143,0.3076923076923077,0.7142857142857143,0.3076923076923077,1.0683510453062186,-0.03177329927975381,1.0245185185185184,0.28240010900662127
