PROLIFIC_PID,task,condition,mean_rt,rt_sd,coefficient_variation,n_trials
56c15833eb5b22000d5babba,MRT,angle_100,3.165895652173913,1.0938540826230647,0.34551172963390386,24
56c15833eb5b22000d5babba,MRT,angle_150,3.2768125,0.9146565301236448,0.2791299563596162,24
58d1f1038084450001956fdc,MRT,angle_0,1.5488695652173914,0.7594445544635551,0.49032182665230645,23
58d1f1038084450001956fdc,MRT,angle_50,1.963647619047619,0.7391533762481556,0.3764185432652369,23
58d1f1038084450001956fdc,MRT,angle_100,3.0641478260869563,1.6408998243396171,0.535515881567344,24
58d1f1038084450001956fdc,MRT,angle_150,2.8562375,1.066327873067395,0.37333305548554524,24
5eb342dff78ab11407daf144,MRT,angle_0,2.1812476190476198,1.1074473462061516,0.5077128046056905,23
5eb342dff78ab11407daf144,MRT,angle_50,2.8772541666666664,1.3578948710601455,0.47194123021578,24
5eb342dff78ab11407daf144,MRT,angle_100,3.8238263157894727,1.4028022597018304,0.3668582576330237,23
5eb342dff78ab11407daf144,MRT,angle_150,3.905661904761905,1.3763136588278817,0.35238934971555963,24
669b00d76af70db9da1b0301,MRT,angle_0,1.952891666666667,1.009857091016032,0.5171086078418918,24
669b00d76af70db9da1b0301,MRT,angle_50,2.2242363636363645,0.8161803497858936,0.36694856856468927,22
669b00d76af70db9da1b0301,MRT,angle_100,2.6904090909090908,0.8522707751642867,0.31678110888195965,23
669b00d76af70db9da1b0301,MRT,angle_150,3.120785714285714,1.2758596863627734,0.4088264312805573,23
66439d339e8b25efa8cb4b9a,MRT,angle_0,1.8291791665833332,0.7570577594553757,0.4138784069301753,24
66439d339e8b25efa8cb4b9a,MRT,angle_50,2.44982500015,1.1071124523531055,0.45191491322250293,24
66439d339e8b25efa8cb4b9a,MRT,angle_100,2.720495238,0.9306029065041758,0.3420711396607031,24
66439d339e8b25efa8cb4b9a,MRT,angle_150,3.1673812498125,1.7658168377577386,0.5575005654473297,23
61140d2c5d85c524932a2c59,MRT,angle_0,1.90478,0.6421468214401705,0.33712387857924303,24
61140d2c5d85c524932a2c59,MRT,angle_50,1.821945,0.4188381668063266,0.22988518687793902,24
61140d2c5d85c524932a2c59,MRT,angle_100,1.9986526315789472,0.5131762664127762,0.25676110911147376,24
61140d2c5d85c524932a2c59,MRT,angle_150,2.3858705882352944,0.5876436991969559,0.24630158152526022,24
663ec602f5dc7af6ccc1c2d0,MRT,angle_0,1.372513043478261,0.312045134125218,0.22735312834217186,23
663ec602f5dc7af6ccc1c2d0,MRT,angle_50,2.0243571428571427,0.7040036026693532,0.34776650214780513,24
663ec602f5dc7af6ccc1c2d0,MRT,angle_100,2.4156304347826087,0.8947040609938535,0.37038118418737803,24
663ec602f5dc7af6ccc1c2d0,MRT,angle_150,3.0962047619047617,1.3393739677461969,0.4325857205006765,24
66ace0fa42d9a6710036025c,MRT,angle_0,1.3105090909090913,0.3992556299022695,0.30465689453959344,23
66ace0fa42d9a6710036025c,MRT,angle_50,2.4205545454545456,0.7529274471638291,0.31105576553840475,24
66ace0fa42d9a6710036025c,MRT,angle_100,2.8526277777777773,0.9070308476533592,0.317963266963608,23
66ace0fa42d9a6710036025c,MRT,angle_150,2.8845150000000004,0.5990208574481316,0.2076677907544705,23
6779f13fe54a982becaa1b3f,MRT,angle_0,2.5613291666666664,1.0548922642205312,0.4118534540382313,24
6779f13fe54a982becaa1b3f,MRT,angle_50,3.056818181818181,1.4401746771159605,0.4711352103576377,24
6779f13fe54a982becaa1b3f,MRT,angle_100,4.316547619047618,1.6849664031128475,0.3903504726039858,21
6779f13fe54a982becaa1b3f,MRT,angle_150,3.878590476190476,1.3873703308434853,0.3576996177761336,22
678dbad423480901e47ad481,MRT,angle_0,1.6752347826086953,0.6297333018528166,0.37590748973835686,23
678dbad423480901e47ad481,MRT,angle_50,1.856517391304348,0.6775841260431156,0.3649759109269965,23
678dbad423480901e47ad481,MRT,angle_100,2.1173454545454544,0.8577679099612595,0.4051147667565672,23
678dbad423480901e47ad481,MRT,angle_150,2.8409913043478268,1.1107027050529128,0.39095603825084,24
662848c40caa342b28493265,MRT,angle_0,1.5248500000000005,0.7101423337687498,0.4657129119380592,23
662848c40caa342b28493265,MRT,angle_50,2.419875,0.7581934237759799,0.3133192515216612,23
662848c40caa342b28493265,MRT,angle_100,2.8357142857142854,0.971302965376638,0.3425249751957918,24
662848c40caa342b28493265,MRT,angle_150,2.259461538461539,0.7678682195299547,0.3398456696248054,21
678c0db9c6a63a1de276a649,MRT,angle_0,1.9889714285714288,0.9957885338478532,0.5006550217581931,22
678c0db9c6a63a1de276a649,MRT,angle_50,2.825331818181818,0.9801870134419994,0.34692810491646175,23
678c0db9c6a63a1de276a649,MRT,angle_100,3.4583,1.5784688173570045,0.45642911758870097,24
678c0db9c6a63a1de276a649,MRT,angle_150,3.74153,1.4079504148341229,0.376303387874512,23
6643d97ef7bef1480ec1166b,MRT,angle_0,2.6564588235294115,1.1079151614963707,0.417064684640727,24
6643d97ef7bef1480ec1166b,MRT,angle_50,2.048930769230769,0.839304848654146,0.409630652854731,22
6643d97ef7bef1480ec1166b,MRT,angle_100,3.32205,2.145407862932672,0.6458084203827974,24
6643d97ef7bef1480ec1166b,MRT,angle_150,3.042931578947368,1.6333543519234792,0.5367699895797527,24
6733c03807f9f957e2eb1382,MRT,angle_0,1.1093761904761903,0.2835200943579871,0.25556713474830256,22
6733c03807f9f957e2eb1382,MRT,angle_50,1.8110545454545457,0.9638480149539844,0.5322026425836192,24
6733c03807f9f957e2eb1382,MRT,angle_100,2.0493173913043483,0.7693113151928771,0.3753988125300719,24
6733c03807f9f957e2eb1382,MRT,angle_150,2.0263454545454547,0.6958617314266314,0.3434072555919275,23
67228eb9f3f694a42b636b7f,MRT,angle_0,2.1967,1.1281324023104988,0.5135577922841075,24
67228eb9f3f694a42b636b7f,MRT,angle_50,1.6872631578947368,0.412686857624689,0.24458950324003653,21
67228eb9f3f694a42b636b7f,MRT,angle_100,1.92930625,0.7281023732678896,0.3773907710441977,23
67228eb9f3f694a42b636b7f,MRT,angle_150,2.7822500000000003,1.3881448492976438,0.4989288702660234,24
60d3d517873ac00f2ed811e5,MRT,angle_0,1.495791304347826,0.4510603849043269,0.3015530198586039,23
60d3d517873ac00f2ed811e5,MRT,angle_50,1.7121727272727272,0.5070841614957292,0.2961641389437674,23
60d3d517873ac00f2ed811e5,MRT,angle_100,2.176313636363637,0.89124930417148,0.4095224554401324,23
60d3d517873ac00f2ed811e5,MRT,angle_150,2.687595652173913,0.9872985209781748,0.3673538168509759,23
66e28103f28d6e15a3f4f1f0,MRT,angle_0,1.7541947368421054,0.6733615625053521,0.3838579311425452,23
66e28103f28d6e15a3f4f1f0,MRT,angle_50,1.5851800000000005,0.7764063656175345,0.48979066454127246,23
66e28103f28d6e15a3f4f1f0,MRT,angle_100,1.5621636363636364,0.5420812324231993,0.34700668982734856,22
66e28103f28d6e15a3f4f1f0,MRT,angle_150,2.342746153846154,1.2144295503207698,0.5183786336932005,24
67808d0260180c6133619b2b,MRT,angle_0,1.6300944444444443,0.7899302065016824,0.48459168068074737,23
67808d0260180c6133619b2b,MRT,angle_50,2.73154,1.3247939432228697,0.4849989175420714,24
67808d0260180c6133619b2b,MRT,angle_100,3.097276470588235,1.277731198516247,0.41253378916916,23
67808d0260180c6133619b2b,MRT,angle_150,2.913390909090909,1.1700574222413151,0.40161360378735395,24
6547bf8012d4702680d55663,MRT,angle_0,1.3917999999999997,0.7925024145073629,0.5694082587349929,23
6547bf8012d4702680d55663,MRT,angle_50,1.9264619047619045,0.803444791803513,0.41705719164107347,23
6547bf8012d4702680d55663,MRT,angle_100,2.478105555555556,1.0426523008920834,0.42074571785475684,23
6547bf8012d4702680d55663,MRT,angle_150,2.6910625,1.2105440952315616,0.4498387143485376,23
6742ecbc50ae979ed5099784,MRT,angle_0,1.91377,0.7479192407149176,0.3908093661803234,23
6742ecbc50ae979ed5099784,MRT,angle_50,2.414910526315789,0.9511072505796933,0.393847821778603,24
6742ecbc50ae979ed5099784,MRT,angle_100,2.826195454545454,1.0276145147528502,0.3636034843591965,23
6742ecbc50ae979ed5099784,MRT,angle_150,3.649075,1.289425584514283,0.35335683276290103,24
610b06f1534fdc7ce455d168,MRT,angle_0,1.5331,0.6154829426000195,0.4014630112843386,23
610b06f1534fdc7ce455d168,MRT,angle_50,1.8688636363636368,0.5979778062018328,0.31996866682330827,23
610b06f1534fdc7ce455d168,MRT,angle_100,2.7026250000000003,1.0852677626589056,0.40156061705153523,22
610b06f1534fdc7ce455d168,MRT,angle_150,1.8975555555555557,0.569807833677514,0.3002851916557926,23
61216580798476e2db75fc79,MRT,angle_0,1.747217391304348,0.7843612315138836,0.4489202290553755,23
61216580798476e2db75fc79,MRT,angle_50,2.436826086956522,1.0082219566315702,0.4137439114051798,23
61216580798476e2db75fc79,MRT,angle_100,3.160434782608696,1.0546136658462772,0.333692589275889,23
61216580798476e2db75fc79,MRT,angle_150,3.394,1.3196238299726095,0.3888107925670623,24
66733b0613db805ab4f05114,MRT,angle_0,1.120210526315789,0.3712017389427911,0.33136783686868226,23
66733b0613db805ab4f05114,MRT,angle_50,1.7450909090909097,0.7750740615359288,0.4441453780420512,23
66733b0613db805ab4f05114,MRT,angle_100,2.0018,0.7277470321871075,0.36354632440159235,23
66733b0613db805ab4f05114,MRT,angle_150,2.245642857142857,1.046223803616008,0.46589055792563744,23
674ba6a23248254461461b54,MRT,angle_0,1.7908533333333334,0.6449298254922964,0.36012431252082605,23
674ba6a23248254461461b54,MRT,angle_50,2.05946,0.5934019931113911,0.2881347504255441,23
674ba6a23248254461461b54,MRT,angle_100,2.03986875,0.724987612509115,0.3554089509480034,24
674ba6a23248254461461b54,MRT,angle_150,2.0559857142857147,0.6959396037645164,0.3384943771393363,23
6761934aa62aae0c93863233,MRT,angle_0,1.7980761904761904,0.6759875848747239,0.37595046775837676,24
6761934aa62aae0c93863233,MRT,angle_50,2.519486363636364,1.2020309073339783,0.47709363491020934,24
6761934aa62aae0c93863233,MRT,angle_100,3.0833578947368427,1.0100348659085374,0.32757626600292583,23
6761934aa62aae0c93863233,MRT,angle_150,3.0174692307692306,1.7152575532480128,0.5684424337313787,21
668ddafedbce64d6094e759e,MRT,angle_0,1.644772727272727,0.6319699557218404,0.3842293498930632,23
668ddafedbce64d6094e759e,MRT,angle_50,2.275661904761905,0.6181908746303123,0.2716532158563298,23
668ddafedbce64d6094e759e,MRT,angle_100,2.4961999999999995,0.9746511732274704,0.3904539593091381,23
668ddafedbce64d6094e759e,MRT,angle_150,2.583278947368421,0.8443033305492809,0.3268339764117887,24
678ac1267cd2b3ce8d1fbf69,MRT,angle_0,1.4,0.6085123837494768,0.43465170267819775,22
678ac1267cd2b3ce8d1fbf69,MRT,angle_50,1.5774999999999997,0.599894774863968,0.3802819492006137,24
678ac1267cd2b3ce8d1fbf69,MRT,angle_100,2.219925,1.1577959496047017,0.5215473268712689,23
678ac1267cd2b3ce8d1fbf69,MRT,angle_150,2.9100388888888893,1.3356052688878723,0.458964749229806,24
665f97db56096b743c2332b1,MRT,angle_0,2.0793090909090908,1.057638610485458,0.5086490580498784,23
665f97db56096b743c2332b1,MRT,angle_50,2.2395391304347823,0.8213457735709401,0.36674767697025445,23
665f97db56096b743c2332b1,MRT,angle_100,3.3491954545454545,1.0793553272019865,0.322273018057847,24
665f97db56096b743c2332b1,MRT,angle_150,4.090605,1.4096051819289872,0.34459577053491774,24
5efe44bebdee09152fe08acc,MRT,angle_0,1.6210869565217394,0.7750406389956993,0.47809936159048094,23
5efe44bebdee09152fe08acc,MRT,angle_50,1.8507727272727268,0.9355657790021112,0.5055000893495702,24
5efe44bebdee09152fe08acc,MRT,angle_100,2.3534285714285708,0.836878400451856,0.35559966026241313,24
5efe44bebdee09152fe08acc,MRT,angle_150,2.187761904761905,0.8519393701879204,0.3894113743975432,23
61052deed380657fcbe37682,MRT,angle_0,1.4803700000000002,0.75569925172163,0.5104799825189851,23
61052deed380657fcbe37682,MRT,angle_50,1.9998130434782608,0.7951505742507047,0.39761245524616884,24
61052deed380657fcbe37682,MRT,angle_100,2.576204761904762,0.9487472953722664,0.36827324807473516,24
61052deed380657fcbe37682,MRT,angle_150,1.9696210526315785,0.6569088779858346,0.33352043892308597,23
66dd9c5b1c02410a87c068e5,MRT,angle_0,2.201668181818182,1.21708163101677,0.5527997547803409,24
66dd9c5b1c02410a87c068e5,MRT,angle_50,2.735319047619048,1.3652685093486363,0.4991258736479136,23
66dd9c5b1c02410a87c068e5,MRT,angle_100,3.6064249999999993,1.425043468542922,0.39514019244623755,23
66dd9c5b1c02410a87c068e5,MRT,angle_150,3.848363157894737,1.5402077227188569,0.4002241107519161,23
6766dee165ff1cc0f8decea0,MRT,angle_0,2.4798208333333336,1.1268077795949925,0.4543908029356929,24
6766dee165ff1cc0f8decea0,MRT,angle_50,3.254580952380953,1.063651092520027,0.3268166034530166,23
6766dee165ff1cc0f8decea0,MRT,angle_100,3.5606857142857136,1.2579065594414056,0.3532764923325299,23
6766dee165ff1cc0f8decea0,MRT,angle_150,3.649895,1.5441240506053568,0.4230598553123739,24
5f4539788c48690d1f71bfcc,MRT,angle_0,2.4484826086956524,0.9707906335710338,0.3964866363041844,24
5f4539788c48690d1f71bfcc,MRT,angle_50,2.995952631578948,0.7683692033336441,0.25646907605768543,24
5f4539788c48690d1f71bfcc,MRT,angle_100,3.289957142857143,0.7461469738405623,0.22679534761129916,24
5f4539788c48690d1f71bfcc,MRT,angle_150,3.2943368421052632,0.9739014576038004,0.29562898521980635,24
6647e8618c77f7b938865d25,MRT,angle_0,2.786375000000001,1.8538216180224485,0.6653166275258886,24
6647e8618c77f7b938865d25,MRT,angle_50,2.799255,0.7209873299675136,0.25756400541126606,24
6647e8618c77f7b938865d25,MRT,angle_100,2.702628571428572,0.7563796476826776,0.27986814602602456,24
6647e8618c77f7b938865d25,MRT,angle_150,2.9008000000000007,1.0668643753046203,0.3677828100195188,24
5630b79b733ea00011164946,MRT,angle_0,1.8519958333333333,0.8126211238033684,0.4387812916083964,24
5630b79b733ea00011164946,MRT,angle_50,2.242908695652173,0.7912140538513315,0.35276248889893813,24
5630b79b733ea00011164946,MRT,angle_100,2.416583333333333,0.6358925457228465,0.26313702364475183,24
5630b79b733ea00011164946,MRT,angle_150,2.6806214285714285,0.8044334768868484,0.30009216083732926,23
671983e8022d66fd0242265b,MRT,angle_0,1.65547619047619,0.914233702017576,0.5522481732308098,23
671983e8022d66fd0242265b,MRT,angle_50,2.043136363636364,0.9538565977603284,0.4668589991040339,24
671983e8022d66fd0242265b,MRT,angle_100,2.2985238095238096,0.9087809757608054,0.3953759243194786,23
671983e8022d66fd0242265b,MRT,angle_150,2.3929090909090904,0.8509280037303201,0.3556039830192813,23
65a4598a91a3f0e75374a8c4,MRT,angle_0,1.009,0.538221690602761,0.5334209024804372,23
65a4598a91a3f0e75374a8c4,MRT,angle_50,1.777636363636364,1.045846381905801,0.5883353892279743,22
65a4598a91a3f0e75374a8c4,MRT,angle_100,1.1782307692307694,0.8957733301312107,0.7602698499514094,22
65a4598a91a3f0e75374a8c4,MRT,angle_150,1.2003,0.8758493084492966,0.7296920007075703,20
6786177b26851e38285d94a1,MRT,angle_0,1.719231818181818,0.6925391090117746,0.4028189227815553,23
6786177b26851e38285d94a1,MRT,angle_50,3.297105555555555,1.856550766236781,0.5630850256245303,24
6786177b26851e38285d94a1,MRT,angle_100,3.598959999999999,1.2019738180877406,0.3339780986973295,24
6786177b26851e38285d94a1,MRT,angle_150,2.9515400000000005,1.2061005488764194,0.4086343227184518,23
673d814ffa7de7d961e6bc53,MRT,angle_0,1.3599913043478262,0.482394121132054,0.35470382758320834,23
673d814ffa7de7d961e6bc53,MRT,angle_50,2.512455,1.0547478244260944,0.41980764806776416,23
673d814ffa7de7d961e6bc53,MRT,angle_100,3.608305555555555,1.5701379671384528,0.4351455116435408,24
673d814ffa7de7d961e6bc53,MRT,angle_150,3.115,1.0784802531667366,0.3462215901016811,24
678b3480eed43ba29dc48ed5,MRT,angle_0,1.6856583333333337,1.1512383959351609,0.6829607003802632,24
678b3480eed43ba29dc48ed5,MRT,angle_50,3.2187,1.2891414891666892,0.4005161988276911,24
678b3480eed43ba29dc48ed5,MRT,angle_100,3.4009,1.5597697695000226,0.45863441133230104,23
678b3480eed43ba29dc48ed5,MRT,angle_150,3.9592666666666663,1.7606351149784665,0.44468717649189243,24
62fb84322433c8d7e890a145,MRT,angle_0,2.2841434782608694,0.7393798112583564,0.32370112398600936,24
62fb84322433c8d7e890a145,MRT,angle_50,2.8340529411764703,0.8254894556546793,0.2912752417786531,24
62fb84322433c8d7e890a145,MRT,angle_100,2.83566,0.6159730986948938,0.2172238909794876,24
62fb84322433c8d7e890a145,MRT,angle_150,2.5277500000000006,0.6212858161372536,0.24578610073672377,24
5ec0260375bf15077a00e645,MRT,angle_0,1.5176173913043485,0.7961893605579095,0.5246311521730833,24
5ec0260375bf15077a00e645,MRT,angle_50,2.071566666666666,0.7375659715126054,0.35604259490205753,24
5ec0260375bf15077a00e645,MRT,angle_100,2.5587950000000004,0.6936764371429726,0.2710949635054674,24
5ec0260375bf15077a00e645,MRT,angle_150,2.59673,0.8530699934879163,0.32851701697439334,23
671050c226ff82aa6081d587,MRT,angle_0,2.8087142857142857,1.1087956769782763,0.3947698356567791,22
671050c226ff82aa6081d587,MRT,angle_50,4.428368750000001,1.6388880680586455,0.3700884367541988,21
671050c226ff82aa6081d587,MRT,angle_100,4.193553846153846,2.338800301655881,0.5577131920699986,22
671050c226ff82aa6081d587,MRT,angle_150,4.00916923076923,1.6273029467929525,0.40589529978028027,21
