PROLIFIC_PID,TaskOrder,trial_type,angular_disparity,stimulus_type,condition,MRT_response_key,MRT_correct,MRT_rt,trial_excluded,trial_exclusion_reason
5630b79b733ea00011164946,,test,150.0,Same,AD150,b,1.0,2.2808,False,
5630b79b733ea00011164946,,test,0.0,Different,AD0,n,1.0,2.969,False,
5630b79b733ea00011164946,,test,50.0,Different,AD50,n,1.0,1.3187,False,
5630b79b733ea00011164946,,test,150.0,Same,AD150,b,1.0,1.4174,False,
5630b79b733ea00011164946,,test,0.0,Different,AD0,n,1.0,0.9841,False,
5630b79b733ea00011164946,,test,150.0,Different,AD150,b,0.0,1.8285,False,
5630b79b733ea00011164946,,test,150.0,Same,AD150,n,0.0,1.8682,False,
5630b79b733ea00011164946,,test,150.0,Same,AD150,n,0.0,2.8292,False,
5630b79b733ea00011164946,,test,100.0,Different,AD100,n,1.0,1.4188,False,
5630b79b733ea00011164946,,test,50.0,Different,AD50,n,1.0,1.9036,False,
5630b79b733ea00011164946,,test,50.0,Same,AD50,b,1.0,2.3481,False,
5630b79b733ea00011164946,,test,100.0,Same,AD100,b,1.0,2.3538,False,
5630b79b733ea00011164946,,test,0.0,Same,AD0,b,1.0,1.3803,False,
5630b79b733ea00011164946,,test,50.0,Different,AD50,n,1.0,1.1228,False,
5630b79b733ea00011164946,,test,150.0,Same,AD150,b,1.0,1.601,False,
5630b79b733ea00011164946,,test,150.0,Different,AD150,b,0.0,1.1974,False,
5630b79b733ea00011164946,,test,100.0,Different,AD100,n,1.0,1.3463,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
5630b79b733ea00011164946,,,,,,,,,False,
67529d0aecb73bfe140d521f,2.0,practice,,,,n,1.0,5.096,False,
67529d0aecb73bfe140d521f,,practice,,,,n,1.0,3.6146,False,
67529d0aecb73bfe140d521f,,practice,,,,b,1.0,3.9664,False,
67529d0aecb73bfe140d521f,,practice,,,,n,0.0,4.0115,False,
67529d0aecb73bfe140d521f,,practice,,,,b,0.0,2.103,False,
67529d0aecb73bfe140d521f,,practice,,,,n,1.0,5.506,False,
67529d0aecb73bfe140d521f,,practice,,,,n,1.0,2.4867,False,
67529d0aecb73bfe140d521f,,practice,,,,n,1.0,4.092,False,
67529d0aecb73bfe140d521f,,practice,,,,b,1.0,4.5596,False,
67529d0aecb73bfe140d521f,,practice,,,,b,1.0,5.5766,False,
67529d0aecb73bfe140d521f,,practice,,,,b,1.0,7.4028,False,
67529d0aecb73bfe140d521f,,practice,,,,n,0.0,4.2054,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,2.2164,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,1.9663,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.874,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,3.9358,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,2.9661,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,n,0.0,4.5728,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.0227,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.5466,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,4.1548,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,5.3791,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,3.5714,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,2.1696,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,2.9573,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,2.755,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,4.7016,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,3.1859,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.7064,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.2082,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,2.9456,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.8807,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,2.2993,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,5.228,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.7901,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,3.3873,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,5.1074,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,3.7146,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,2.3239,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,4.2186,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.8466,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.557,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,b,1.0,6.7073,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,4.4198,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,4.3936,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.8809,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,3.2717,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,4.4973,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,1.7025,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.2492,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,2.7473,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,6.7705,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,2.4888,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,2.5745,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,1.6782,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.6929,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,4.4205,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,2.4286,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,3.4004,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,3.28,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.8673,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.8855,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,b,1.0,5.171,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,b,0.0,1.0789,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,3.7098,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,6.0361,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,6.522,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,2.1676,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,1.216,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,5.8287,True,RT outlier (> 2.5SD) in AD50
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,b,0.0,4.1252,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.0164,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.0756,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,0.9799,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,1.2776,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.2562,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.0171,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,b,1.0,3.5701,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,1.805,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,b,1.0,4.6328,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.4334,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,1.019,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,n,0.0,2.1175,False,
67529d0aecb73bfe140d521f,,test,50.0,Different,AD50,n,1.0,3.0608,False,
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,b,1.0,3.8836,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,2.7429,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,5.47,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,n,0.0,0.2333,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,2.6351,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.3285,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,1.5716,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,2.0286,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,1.2299,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,1.0729,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,n,0.0,1.8088,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,1.278,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,b,0.0,3.4505,False,
67529d0aecb73bfe140d521f,,test,0.0,Same,AD0,b,1.0,0.7946,False,
67529d0aecb73bfe140d521f,,test,50.0,Same,AD50,b,1.0,2.22,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,n,0.0,1.1204,False,
67529d0aecb73bfe140d521f,,test,150.0,Different,AD150,n,1.0,1.557,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,5.5315,False,
67529d0aecb73bfe140d521f,,test,100.0,Different,AD100,n,1.0,2.319,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,1.7052,False,
67529d0aecb73bfe140d521f,,test,0.0,Different,AD0,n,1.0,4.594,True,RT outlier (> 2.5SD) in AD0
67529d0aecb73bfe140d521f,,test,150.0,Same,AD150,n,0.0,2.5012,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,6.0746,False,
67529d0aecb73bfe140d521f,,test,100.0,Same,AD100,b,1.0,3.6457,False,
67529d0aecb73bfe140d521f,,,,,,,,,False,
671983e8022d66fd0242265b,2.0,practice,,,,n,1.0,4.687,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,6.27,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,3.898,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,6.218,False,
671983e8022d66fd0242265b,,,,,,,,,False,
671983e8022d66fd0242265b,,practice,,,,n,0.0,2.515,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,3.816,False,
671983e8022d66fd0242265b,,practice,,,,b,0.0,2.116,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,4.533,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,3.815,False,
671983e8022d66fd0242265b,,practice,,,,n,0.0,4.432,False,
671983e8022d66fd0242265b,,practice,,,,b,0.0,3.2,False,
671983e8022d66fd0242265b,,,,,,,,,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,3.687,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,4.329,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,4.096,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,3.987,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,2.778,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,4.187,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,2.342,False,
671983e8022d66fd0242265b,,practice,,,,n,1.0,2.418,False,
671983e8022d66fd0242265b,,practice,,,,n,0.0,2.752,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,5.597,False,
671983e8022d66fd0242265b,,practice,,,,b,0.0,2.305,False,
671983e8022d66fd0242265b,,practice,,,,b,1.0,3.952,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,3.964,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,5.677,True,RT outlier (> 2.5SD) in AD150
671983e8022d66fd0242265b,,test,50.0,Same,AD50,n,0.0,2.36,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,3.47,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,3.663,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,4.849,True,RT outlier (> 2.5SD) in AD0
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,3.55,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,2.381,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,1.849,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.831,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,3.032,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,2.448,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,2.248,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,2.77,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,3.561,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,1.831,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,4.366,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,2.332,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,1.663,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.147,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,2.45,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,2.248,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,2.819,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,3.438,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,3.117,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,2.665,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,3.616,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,1.409,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,2.368,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,5.597,True,RT outlier (> 2.5SD) in AD100
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,1.956,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,2.608,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,1.52,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,1.925,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,2.018,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.58,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,1.448,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,1.748,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,2.309,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.2,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,1.215,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,1.041,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.28,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,0.782,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,2.055,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.332,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.282,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,1.599,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.101,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,1.551,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,1.635,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.581,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.155,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,0.883,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.032,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,b,0.0,1.216,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,0.741,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,1.101,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,2.379,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,2.7,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,b,0.0,0.782,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,1.624,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,b,0.0,3.056,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,4.049,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,3.316,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,2.4,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,2.782,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,b,0.0,1.632,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,b,0.0,4.705,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,1.914,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,3.887,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,0.913,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,1.431,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,2.485,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,1.049,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,0.831,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,1.749,False,
671983e8022d66fd0242265b,,test,50.0,Different,AD50,n,1.0,1.064,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,1.965,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,3.731,False,
671983e8022d66fd0242265b,,test,0.0,Different,AD0,n,1.0,4.013,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,1.78,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.958,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,2.982,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,1.633,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,0.949,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,b,0.0,1.496,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,2.052,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,3.525,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,1.098,False,
671983e8022d66fd0242265b,,test,50.0,Same,AD50,b,1.0,1.376,False,
671983e8022d66fd0242265b,,test,150.0,Different,AD150,n,1.0,1.16,False,
671983e8022d66fd0242265b,,test,150.0,Same,AD150,b,1.0,2.609,False,
671983e8022d66fd0242265b,,test,100.0,Different,AD100,n,1.0,2.88,False,
671983e8022d66fd0242265b,,test,100.0,Same,AD100,b,1.0,1.501,False,
671983e8022d66fd0242265b,,test,0.0,Same,AD0,b,1.0,0.928,False,
671983e8022d66fd0242265b,,,,,,,,,False,
671983e8022d66fd0242265b,,,,,,,,,False,
671983e8022d66fd0242265b,,,,,,,,,False,
