PROLIFIC_PID,Sex,task,measure,condition,value,z_score_within_gender
62fb84322433c8d7e890a145,Female,MRT,mean_rt_correct,angle_100,2.83566,-0.2040040403678078
62fb84322433c8d7e890a145,Female,MRT,accuracy,angle_150,0.6666666666666666,-0.9940671815164516
62fb84322433c8d7e890a145,Female,MRT,mean_rt_correct,angle_150,2.5277500000000006,-0.6557983818010352
5ec0260375bf15077a00e645,Female,MRT,accuracy,angle_0,0.9583333333333334,0.39798317435483493
5ec0260375bf15077a00e645,Female,MRT,mean_rt_correct,angle_0,1.5176173913043485,-0.6428630640472592
5ec0260375bf15077a00e645,Female,MRT,accuracy,angle_50,0.875,0.06425816878068531
5ec0260375bf15077a00e645,Female,MRT,mean_rt_correct,angle_50,2.071566666666666,-0.6064725164023105
5ec0260375bf15077a00e645,Female,MRT,accuracy,angle_100,0.8333333333333334,-0.026977150953724705
5ec0260375bf15077a00e645,Female,MRT,mean_rt_correct,angle_100,2.5587950000000004,-0.5488876162208196
5ec0260375bf15077a00e645,Female,MRT,accuracy,angle_150,0.8695652173913043,0.4870402212533307
5ec0260375bf15077a00e645,Female,MRT,mean_rt_correct,angle_150,2.59673,-0.5754235268736418
671050c226ff82aa6081d587,Female,MRT,accuracy,angle_0,0.9545454545454546,0.35123807308879146
671050c226ff82aa6081d587,Female,MRT,mean_rt_correct,angle_0,2.8087142857142857,1.776731212566908
671050c226ff82aa6081d587,Female,MRT,accuracy,angle_50,0.7619047619047619,-0.7890713097374934
671050c226ff82aa6081d587,Female,MRT,mean_rt_correct,angle_50,4.428368750000001,2.5933579828248488
671050c226ff82aa6081d587,Female,MRT,accuracy,angle_100,0.5909090909090909,-1.8185476391435254
671050c226ff82aa6081d587,Female,MRT,mean_rt_correct,angle_100,4.193553846153846,1.48748923357559
671050c226ff82aa6081d587,Female,MRT,accuracy,angle_150,0.6190476190476191,-1.3416740209420122
671050c226ff82aa6081d587,Female,MRT,mean_rt_correct,angle_150,4.00916923076923,1.0703375381718356
5cd063ce657e300016f6c95a,Male,MRT,rt_by_angle_slope,NA,0.0105254086956521,0.9355766846248532
5cd063ce657e300016f6c95a,Male,MRT,rt_by_angle_intercept,NA,1.5896471146245057,-0.7536065166044641
5cd063ce657e300016f6c95a,Male,MRT,rt_by_angle_r_squared,NA,0.9694303399450628,0.8124788839022272
678e92010390e1c202944292,Male,MRT,rt_by_angle_slope,NA,0.0052856571052136,-0.5490841719504745
678e92010390e1c202944292,Male,MRT,rt_by_angle_intercept,NA,1.421260029173725,-1.0399556327847648
678e92010390e1c202944292,Male,MRT,rt_by_angle_r_squared,NA,0.971700394453005,0.8231974263133379
64013a8e233aaa42388c821f,Male,MRT,rt_by_angle_slope,NA,0.0074677272727272,0.06919593314456372
64013a8e233aaa42388c821f,Male,MRT,rt_by_angle_intercept,NA,1.9675227272727271,-0.11101360386273383
64013a8e233aaa42388c821f,Male,MRT,rt_by_angle_r_squared,NA,0.807883043369766,0.049699160470738815
6754d95f656838004bc46eed,Male,MRT,rt_by_angle_slope,NA,0.0116850714285714,1.2641620835083085
6754d95f656838004bc46eed,Male,MRT,rt_by_angle_intercept,NA,2.759065119047619,1.2350365620226607
6754d95f656838004bc46eed,Male,MRT,rt_by_angle_r_squared,NA,0.932604875454057,0.6385996657712514
675ed2ef6a6a6ae2ce682c30,Female,MRT,rt_by_angle_slope,NA,0.0013833942307692,-1.7662935571898997
675ed2ef6a6a6ae2ce682c30,Female,MRT,rt_by_angle_intercept,NA,0.2962185897435898,-3.028760705238899
675ed2ef6a6a6ae2ce682c30,Female,MRT,rt_by_angle_r_squared,NA,0.1070118399797022,-2.860779472102084
5e76d2652d882b2481d65066,Female,MRT,rt_by_angle_slope,NA,0.0026646274637681,-1.4410750402516217
5e76d2652d882b2481d65066,Female,MRT,rt_by_angle_intercept,NA,2.5416098514492758,0.9826139330274475
5e76d2652d882b2481d65066,Female,MRT,rt_by_angle_r_squared,NA,0.1764466408272557,-2.5600856970911603
671469967e2a4f2e612e3846,Female,MRT,rt_by_angle_slope,NA,0.0090253478260869,0.17348192690613196
671469967e2a4f2e612e3846,Female,MRT,rt_by_angle_intercept,NA,1.5511661490683228,-0.786806308388964
671469967e2a4f2e612e3846,Female,MRT,rt_by_angle_r_squared,NA,0.8139319577599662,0.2006029507151365
651d64f5eb4ac4993ecc5abd,Female,MRT,rt_by_angle_slope,NA,0.0057817744303941,-0.6498421191448753
651d64f5eb4ac4993ecc5abd,Female,MRT,rt_by_angle_intercept,NA,1.5383723638642055,-0.809662309643836
651d64f5eb4ac4993ecc5abd,Female,MRT,rt_by_angle_r_squared,NA,0.6655032131336902,-0.44218134472480475
62861bcc5f0edf6340c914df,Female,MRT,rt_by_angle_slope,NA,0.005101279390175,-0.8225738139401347
62861bcc5f0edf6340c914df,Female,MRT,rt_by_angle_intercept,NA,1.4272828806700546,-1.008122837687675
62861bcc5f0edf6340c914df,Female,MRT,rt_by_angle_r_squared,NA,0.8324915269725193,0.28097686784282916
6773f03382962d5d8c2ca38a,Male,MRT,rt_by_angle_slope,NA,0.0030836210526315,-1.17302152386656
6773f03382962d5d8c2ca38a,Male,MRT,rt_by_angle_intercept,NA,1.8041578696741851,-0.3888222164593139
6773f03382962d5d8c2ca38a,Male,MRT,rt_by_angle_r_squared,NA,0.2989665795844599,-2.3532575446261617
6721aeda53346fd7b593efd7,Male,MRT,rt_by_angle_slope,NA,0.0037618066770186,-0.9808605725999059
6721aeda53346fd7b593efd7,Male,MRT,rt_by_angle_intercept,NA,2.513923382505176,0.8181630267992553
6721aeda53346fd7b593efd7,Male,MRT,rt_by_angle_r_squared,NA,0.555475937659837,-1.1420943660512224
664f408259a7d76b52e2ae25,Male,MRT,rt_by_angle_slope,NA,0.0072648745454545,0.01171849387417965
664f408259a7d76b52e2ae25,Male,MRT,rt_by_angle_intercept,NA,2.3010346363636365,0.45613701904950477
664f408259a7d76b52e2ae25,Male,MRT,rt_by_angle_r_squared,NA,0.8758269103938049,0.3705104968170957
678fa1020e5289062a7e76f0,Female,MRT,rt_by_angle_slope,NA,0.0078649045524296,-0.12107618377171663
678fa1020e5289062a7e76f0,Female,MRT,rt_by_angle_intercept,NA,3.252957312020461,2.2534308329573096
678fa1020e5289062a7e76f0,Female,MRT,rt_by_angle_r_squared,NA,0.5963876551152697,-0.7414926093768681
6699571ba83beb19c5acbfef,Female,MRT,rt_by_angle_slope,NA,0.0149716020386935,1.68283395318437
6699571ba83beb19c5acbfef,Female,MRT,rt_by_angle_intercept,NA,1.8197390888287917,-0.30700276704027923
6699571ba83beb19c5acbfef,Female,MRT,rt_by_angle_r_squared,NA,0.9641700744721754,0.8512228979647974
61233706eb1ec697c18d5aef,Female,MRT,rt_by_angle_slope,NA,0.0141803816399287,1.4819965739858063
61233706eb1ec697c18d5aef,Female,MRT,rt_by_angle_intercept,NA,2.0926259001782537,0.1805074735282467
61233706eb1ec697c18d5aef,Female,MRT,rt_by_angle_r_squared,NA,0.9987822182984938,1.001113962118738
669adbdb7e97d6e53cb2d924,Male,MRT,rt_by_angle_slope,NA,0.016655188746803,2.6724232400926557
669adbdb7e97d6e53cb2d924,Male,MRT,rt_by_angle_intercept,NA,3.081788273657289,1.7838404672984556
669adbdb7e97d6e53cb2d924,Male,MRT,rt_by_angle_r_squared,NA,0.9810645588052744,0.8674123085565812
67343fb98c1f4f89ea821878,Female,MRT,rt_by_angle_slope,NA,-0.0016972270604395,-2.548255078146043
67343fb98c1f4f89ea821878,Female,MRT,rt_by_angle_intercept,NA,1.0472291918498169,-1.6870859006128303
67343fb98c1f4f89ea821878,Female,MRT,rt_by_angle_r_squared,NA,0.689502578254948,-0.3382498923682194
676fac81dc17021dfb5fad67,Female,MRT,rt_by_angle_slope,NA,0.0142249797101449,1.493317009547779
676fac81dc17021dfb5fad67,Female,MRT,rt_by_angle_intercept,NA,1.951352795344752,-0.07187586805818334
676fac81dc17021dfb5fad67,Female,MRT,rt_by_angle_r_squared,NA,0.9751426978584816,0.898740850166396
612039d9400fae9545b3c5a8,Male,MRT,rt_by_angle_slope,NA,0.0076200874885164,0.11236653857829688
612039d9400fae9545b3c5a8,Male,MRT,rt_by_angle_intercept,NA,2.479481874571529,0.7595938358763596
612039d9400fae9545b3c5a8,Male,MRT,rt_by_angle_r_squared,NA,0.8387172191492082,0.19528924196317848
65d863e56337aa59292ccd66,Female,MRT,rt_by_angle_slope,NA,0.0042087010193467,-1.0491391312731215
65d863e56337aa59292ccd66,Female,MRT,rt_by_angle_intercept,NA,1.3380484376950283,-1.1675395003934568
65d863e56337aa59292ccd66,Female,MRT,rt_by_angle_r_squared,NA,0.7775862977649727,0.043204735760175764
6110b58d7063061e373e2fbc,Female,MRT,rt_by_angle_slope,NA,0.0033775375757575,-1.2601153497284414
6110b58d7063061e373e2fbc,Female,MRT,rt_by_angle_intercept,NA,2.516358393939393,0.9375023936882153
6110b58d7063061e373e2fbc,Female,MRT,rt_by_angle_r_squared,NA,0.622196135013094,-0.6297266195123811
60fdc934e81b93f92f561d76,Female,MRT,rt_by_angle_slope,NA,0.0045712149068323,-0.9571213582236007
60fdc934e81b93f92f561d76,Female,MRT,rt_by_angle_intercept,NA,2.7028827260179438,1.2707267131554125
60fdc934e81b93f92f561d76,Female,MRT,rt_by_angle_r_squared,NA,0.8390486329256422,0.30937301672096945
6127017baee75f10aa174139,Female,MRT,rt_by_angle_slope,NA,0.01506451959345,1.7064194398679375
6127017baee75f10aa174139,Female,MRT,rt_by_angle_intercept,NA,1.829842872200264,-0.2889524338720308
6127017baee75f10aa174139,Female,MRT,rt_by_angle_r_squared,NA,0.9046998142476028,0.5936814802674958
6655fd511b6c8d1fd05de12d,Female,MRT,rt_by_angle_slope,NA,0.0114264789473684,0.7829668217130906
6655fd511b6c8d1fd05de12d,Female,MRT,rt_by_angle_intercept,NA,2.255396315789473,0.4712955994902781
6655fd511b6c8d1fd05de12d,Female,MRT,rt_by_angle_r_squared,NA,0.8602375054865763,0.4011333732108107
5e968e6744b6d010b16540a4,Male,MRT,rt_by_angle_slope,NA,0.0126351503759398,1.5333628269916668
5e968e6744b6d010b16540a4,Male,MRT,rt_by_angle_intercept,NA,1.6440350307587146,-0.6611176438727648
5e968e6744b6d010b16540a4,Male,MRT,rt_by_angle_r_squared,NA,0.9777801525554776,0.8519042898898065
673a37f0ad04c995c8322ca6,Male,MRT,rt_by_angle_slope,NA,0.0109027055665349,1.0424821143651148
673a37f0ad04c995c8322ca6,Male,MRT,rt_by_angle_intercept,NA,1.517690622529644,-0.8759714703040822
673a37f0ad04c995c8322ca6,Male,MRT,rt_by_angle_r_squared,NA,0.9800291941533134,0.8625236154022176
66f8367b5310ebb97346b93c,Male,MRT,rt_by_angle_slope,NA,0.0062306231100478,-0.281332158528346
66f8367b5310ebb97346b93c,Male,MRT,rt_by_angle_intercept,NA,1.6332522918660288,-0.6794541317551804
66f8367b5310ebb97346b93c,Male,MRT,rt_by_angle_r_squared,NA,0.9994113308797052,0.9540404727256552
610341bbc7f7114aea9a2cea,Female,MRT,rt_by_angle_slope,NA,0.0104587097402597,0.5373156333359823
610341bbc7f7114aea9a2cea,Female,MRT,rt_by_angle_intercept,NA,3.1005582683982684,1.9811710852206414
610341bbc7f7114aea9a2cea,Female,MRT,rt_by_angle_r_squared,NA,0.9205213830263834,0.6621982353328938
673e759016f888e8212c0c1f,Female,MRT,rt_by_angle_slope,NA,0.0020765561324259,-1.5903466024521886
673e759016f888e8212c0c1f,Female,MRT,rt_by_angle_intercept,NA,1.7358671436001067,-0.4568393677656408
673e759016f888e8212c0c1f,Female,MRT,rt_by_angle_r_squared,NA,0.6335116470300419,-0.5807237566392254
65fa95fafeda35caf378b6f9,Male,MRT,rt_by_angle_slope,NA,0.0058740870271033,-0.3823551091717171
65fa95fafeda35caf378b6f9,Male,MRT,rt_by_angle_intercept,NA,1.7512822193205348,-0.4787394194662631
65fa95fafeda35caf378b6f9,Male,MRT,rt_by_angle_r_squared,NA,0.9036305572274153,0.5017912950212493
67519b91595db9a046359da0,Male,MRT,rt_by_angle_slope,NA,0.0080449157246376,0.23273977422710782
67519b91595db9a046359da0,Male,MRT,rt_by_angle_intercept,NA,2.01589815942029,-0.028749205715978877
67519b91595db9a046359da0,Male,MRT,rt_by_angle_r_squared,NA,0.9411423861962686,0.6789113281809168
66122c3b55a1487b4e58e292,Male,MRT,rt_by_angle_slope,NA,0.0040660566038497,-0.8946526772091553
66122c3b55a1487b4e58e292,Male,MRT,rt_by_angle_intercept,NA,1.3883213340288063,-1.0959692291816021
66122c3b55a1487b4e58e292,Male,MRT,rt_by_angle_r_squared,NA,0.6388567025452563,-0.7483944519882116
6575c6e1563027adb8f299cb,Male,MRT,rt_by_angle_slope,NA,0.0075148630434782,0.0825516490732004
6575c6e1563027adb8f299cb,Male,MRT,rt_by_angle_intercept,NA,2.0705244021739126,0.06414495116591945
6575c6e1563027adb8f299cb,Male,MRT,rt_by_angle_r_squared,NA,0.8646033608888667,0.31751613436853515
672a89bc5e3d67a9fdbdf803,Male,MRT,rt_by_angle_slope,NA,0.0057938367201426,-0.40509368511682875
672a89bc5e3d67a9fdbdf803,Male,MRT,rt_by_angle_intercept,NA,3.728120846702317,2.882955405682973
672a89bc5e3d67a9fdbdf803,Male,MRT,rt_by_angle_r_squared,NA,0.2973846246989031,-2.360727079156711
5a9bbda1f6dfdd0001ea9639,Female,MRT,rt_by_angle_slope,NA,0.0110992568605307,0.6999072514100964
5a9bbda1f6dfdd0001ea9639,Female,MRT,rt_by_angle_intercept,NA,1.5940458516845468,-0.7102020414602414
5a9bbda1f6dfdd0001ea9639,Female,MRT,rt_by_angle_r_squared,NA,0.9514030179789944,0.7959339885727921
605e42cc59833acecfd3f301,Female,MRT,rt_by_angle_slope,NA,0.0077319989130434,-0.1548119422742831
605e42cc59833acecfd3f301,Female,MRT,rt_by_angle_intercept,NA,1.3455793840579708,-1.1540855212328254
605e42cc59833acecfd3f301,Female,MRT,rt_by_angle_r_squared,NA,0.9753832224321296,0.8997824638982752
677d3cc83d0aa6a39541f5d6,Female,MRT,rt_by_angle_slope,NA,0.0085242900964532,0.04629723676933426
677d3cc83d0aa6a39541f5d6,Female,MRT,rt_by_angle_intercept,NA,1.3162022108301057,-1.2065676207403728
677d3cc83d0aa6a39541f5d6,Female,MRT,rt_by_angle_r_squared,NA,0.8948102567944923,0.5508538444499447
66e7a85e45c1132f1e2d12b6,Female,MRT,rt_by_angle_slope,NA,0.0096663225296442,0.33618207947549367
66e7a85e45c1132f1e2d12b6,Female,MRT,rt_by_angle_intercept,NA,1.5790961001317525,-0.7369096604173523
66e7a85e45c1132f1e2d12b6,Female,MRT,rt_by_angle_r_squared,NA,0.9412148296968396,0.7518131045537066
667af5cc382d3037050e3632,Female,MRT,rt_by_angle_slope,NA,0.0141344072134387,1.4703267745963786
667af5cc382d3037050e3632,Female,MRT,rt_by_angle_intercept,NA,2.316177458827405,0.5798806553891721
667af5cc382d3037050e3632,Female,MRT,rt_by_angle_r_squared,NA,0.8829608282698611,0.4995388071588278
65d563ecf8df20ade2f17888,Female,MRT,rt_by_angle_slope,NA,0.010780593030303,0.6190200439920125
65d563ecf8df20ade2f17888,Female,MRT,rt_by_angle_intercept,NA,2.229953868686869,0.42584285867695104
65d563ecf8df20ade2f17888,Female,MRT,rt_by_angle_r_squared,NA,0.6450737220975078,-0.5306531298561359
5d27851db6eb920018a5fb27,Female,MRT,rt_by_angle_slope,NA,0.0111772998276886,0.7197170857032227
5d27851db6eb920018a5fb27,Female,MRT,rt_by_angle_intercept,NA,2.2520419863339267,0.4653031150908569
5d27851db6eb920018a5fb27,Female,MRT,rt_by_angle_r_squared,NA,0.9499176251330856,0.7895013585838164
5eddaa6d115bb4ac7e59f153,Female,MRT,rt_by_angle_slope,NA,0.0063191157240928,-0.5134474845650705
5eddaa6d115bb4ac7e59f153,Female,MRT,rt_by_angle_intercept,NA,1.5598795957284517,-0.7712398013216052
5eddaa6d115bb4ac7e59f153,Female,MRT,rt_by_angle_r_squared,NA,0.716205109920699,-0.22261212930252022
653ed34dfa601f3952c72ed4,Female,MRT,rt_by_angle_slope,NA,0.0080566516666666,-0.07240455200847344
653ed34dfa601f3952c72ed4,Female,MRT,rt_by_angle_intercept,NA,3.0615488333333336,1.9114810222274736
653ed34dfa601f3952c72ed4,Female,MRT,rt_by_angle_r_squared,NA,0.9912650697303244,0.9685602606219406
5df967d2f6191f6e87b236e6,Male,MRT,rt_by_angle_slope,NA,0.0071407159984942,-0.023461291178531365
5df967d2f6191f6e87b236e6,Male,MRT,rt_by_angle_intercept,NA,1.448361886881235,-0.9938678168420263
5df967d2f6191f6e87b236e6,Male,MRT,rt_by_angle_r_squared,NA,0.8991779249732909,0.4807672502285214
678434b875eab5b07a505724,Male,MRT,rt_by_angle_slope,NA,0.0073603191370224,0.0387623043729941
678434b875eab5b07a505724,Male,MRT,rt_by_angle_intercept,NA,2.7659850856389987,1.2468042478409296
678434b875eab5b07a505724,Male,MRT,rt_by_angle_r_squared,NA,0.9818342540766608,0.8710465875490555
58a229e74d580c0001e0a766,Male,MRT,rt_by_angle_slope,NA,0.0046365952006047,-0.7329930437041485
58a229e74d580c0001e0a766,Male,MRT,rt_by_angle_intercept,NA,1.7464814775167326,-0.486903276978545
58a229e74d580c0001e0a766,Male,MRT,rt_by_angle_r_squared,NA,0.9834180363981656,0.8785247507048842
630386f64c5bbd56ab1c3b0f,Female,MRT,rt_by_angle_slope,NA,0.0092482376586228,0.2300585898516277
630386f64c5bbd56ab1c3b0f,Female,MRT,rt_by_angle_intercept,NA,2.905014699136676,1.6318339662117383
630386f64c5bbd56ab1c3b0f,Female,MRT,rt_by_angle_r_squared,NA,0.962744454476405,0.8450491197869003
66c9071f0a3b0e1d3a041c01,Female,MRT,rt_by_angle_slope,NA,0.0135270678489702,1.3161643611469829
66c9071f0a3b0e1d3a041c01,Female,MRT,rt_by_angle_intercept,NA,2.5733050228832948,1.0392371189346317
66c9071f0a3b0e1d3a041c01,Female,MRT,rt_by_angle_r_squared,NA,0.7627172144194009,-0.021187193755808114
662ddcfc1103d1acda67d937,Female,MRT,rt_by_angle_slope,NA,0.0077928337427065,-0.13937009096129635
662ddcfc1103d1acda67d937,Female,MRT,rt_by_angle_intercept,NA,1.9777506286467157,-0.0247163369694944
662ddcfc1103d1acda67d937,Female,MRT,rt_by_angle_r_squared,NA,0.8294180201969381,0.2676667647880191
5e7987df47422a5443426cd7,Female,MRT,rt_by_angle_slope,NA,0.0123119722943722,1.0077337303868803
5e7987df47422a5443426cd7,Female,MRT,rt_by_angle_intercept,NA,1.6196016450216448,-0.6645468084496089
5e7987df47422a5443426cd7,Female,MRT,rt_by_angle_r_squared,NA,0.9860170623911731,0.9458332833881603
678ba680eefc2d7fd8559a03,Male,MRT,rt_by_angle_slope,NA,0.0112792525062656,1.1491750543704284
678ba680eefc2d7fd8559a03,Male,MRT,rt_by_angle_intercept,NA,2.4059822681704266,0.6346047532741346
678ba680eefc2d7fd8559a03,Male,MRT,rt_by_angle_r_squared,NA,0.8099256654093794,0.05934383238714647
6779262b285a5b12c721ecee,Male,MRT,rt_by_angle_slope,NA,0.0084385333333333,0.34426961414464957
6779262b285a5b12c721ecee,Male,MRT,rt_by_angle_intercept,NA,2.826840555555555,1.35029145993141
6779262b285a5b12c721ecee,Male,MRT,rt_by_angle_r_squared,NA,0.9445159012964596,0.694840093128811
671d2abf2ba7384f9b45678a,Male,MRT,rt_by_angle_slope,NA,0.0109646173913043,1.0600245610265198
671d2abf2ba7384f9b45678a,Male,MRT,rt_by_angle_intercept,NA,1.93127652173913,-0.17265175676293876
671d2abf2ba7384f9b45678a,Male,MRT,rt_by_angle_r_squared,NA,0.9119554770797336,0.5410991645873668
66370a20a4b5b1a460904760,Male,MRT,rt_by_angle_slope,NA,0.0109457261528326,1.0546718106514177
66370a20a4b5b1a460904760,Male,MRT,rt_by_angle_intercept,NA,1.754556350461133,-0.47317162573755267
66370a20a4b5b1a460904760,Male,MRT,rt_by_angle_r_squared,NA,0.9683780279182144,0.807510170133446
6535d3f1b4ff80adff474548,Female,MRT,rt_by_angle_slope,NA,0.0086131732072275,0.06885865082134054
6535d3f1b4ff80adff474548,Female,MRT,rt_by_angle_intercept,NA,1.295129980707698,-1.244213001715325
6535d3f1b4ff80adff474548,Female,MRT,rt_by_angle_r_squared,NA,0.9528613741460896,0.8022495337438239
678d4b5574c6a54d8f4cafd8,Male,MRT,rt_by_angle_slope,NA,0.0041048280632411,-0.8836669525775234
678d4b5574c6a54d8f4cafd8,Male,MRT,rt_by_angle_intercept,NA,1.4024268774703557,-1.0719821764517707
678d4b5574c6a54d8f4cafd8,Male,MRT,rt_by_angle_r_squared,NA,0.7143997820872459,-0.3917018267213819
5b19f4854c72120001f1e1b3,Male,MRT,rt_by_angle_slope,NA,0.0039745476284584,-0.9205813479569622
5b19f4854c72120001f1e1b3,Male,MRT,rt_by_angle_intercept,NA,1.874436307641634,-0.2693108623395034
5b19f4854c72120001f1e1b3,Male,MRT,rt_by_angle_r_squared,NA,0.7875351022953041,-0.046377946322218186
6736142695794b6108842ed2,Male,MRT,rt_by_angle_slope,NA,0.0091595969561608,0.5485798600475085
6736142695794b6108842ed2,Male,MRT,rt_by_angle_intercept,NA,2.399802673916739,0.6240961008548638
6736142695794b6108842ed2,Male,MRT,rt_by_angle_r_squared,NA,0.9499579640151624,0.7205359430964033
66e2a683a6aed2b156557f9d,Female,MRT,rt_by_angle_slope,NA,0.0054808956521739,-0.7262149039827616
66e2a683a6aed2b156557f9d,Female,MRT,rt_by_angle_intercept,NA,2.2962165217391317,0.5442205910798877
66e2a683a6aed2b156557f9d,Female,MRT,rt_by_angle_r_squared,NA,0.8557759742673675,0.3818123029656694
5b68c9eb87af310001584803,Male,MRT,rt_by_angle_slope,NA,0.0051921636363636,-0.5755751403010224
5b68c9eb87af310001584803,Male,MRT,rt_by_angle_intercept,NA,1.1315854545454551,-1.5325590780113
5b68c9eb87af310001584803,Male,MRT,rt_by_angle_r_squared,NA,0.980964802125733,0.8669412862984304
666640831e2f8d963f8c528f,Male,MRT,rt_by_angle_slope,NA,0.0104104005228758,0.9029896183565198
666640831e2f8d963f8c528f,Male,MRT,rt_by_angle_intercept,NA,2.7179276732026145,1.1650806552017947
666640831e2f8d963f8c528f,Male,MRT,rt_by_angle_r_squared,NA,0.8974332458245341,0.47252937867772715
678851f427536397f63120bf,Female,MRT,rt_by_angle_slope,NA,0.0084893320948616,0.03742376304110802
678851f427536397f63120bf,Female,MRT,rt_by_angle_intercept,NA,2.014908363636364,0.04166567773544824
678851f427536397f63120bf,Female,MRT,rt_by_angle_r_squared,NA,0.9184856622701802,0.6533823598413694
60a1e1f4a3707c983a98f185,Female,MRT,rt_by_angle_slope,NA,0.0103181283703912,0.5016315256807568
60a1e1f4a3707c983a98f185,Female,MRT,rt_by_angle_intercept,NA,1.338719604559527,-1.1663404658268708
60a1e1f4a3707c983a98f185,Female,MRT,rt_by_angle_r_squared,NA,0.9451116220526526,0.768688521341835
